trade_id,symbol,side,entry_time,exit_time,entry_price,exit_price,stop,target,size,pnl,r_multiple,confluence,duration_seconds,cumulative_pnl,equity_at_exit,drawdown,running_win_rate,running_profit_factor,running_sharpe
338,EURUSD,buy,2015-08-26T00:00:00+00:00,2015-08-26T12:00:00+00:00,1.15249,1.13692,1.13692,1.18312,7385.6101,-115.01498,-1.0000,0.85,43200.00,1258.82450,11258.82450,0.071396,0.662722,1.109781,0.468010
339,EURUSD,sell,2015-09-02T00:00:00+00:00,2015-09-03T12:00:00+00:00,1.12651,1.11982,1.13320,1.11364,12951.1018,86.62995,,0.95,129600.00,1345.45445,11401.01898,0.059669,0.663717,1.117336,0.486324
340,EURUSD,sell,2015-09-02T00:00:00+00:00,2015-09-03T12:00:00+00:00,1.12651,1.11364,1.12651,1.11364,4317.0339,55.56454,,0.95,129600.00,1401.01898,11401.01898,0.059669,0.664706,1.122181,0.486324
341,EURUSD,buy,2015-09-17T00:00:00+00:00,2015-09-17T08:00:00+00:00,1.12954,1.13320,1.12588,1.13635,24500.7571,89.65821,,0.7999999999999999,28800.00,1490.67719,11518.77624,0.049956,0.665689,1.130000,0.500648
342,EURUSD,buy,2015-09-17T00:00:00+00:00,2015-09-17T09:00:00+00:00,1.12954,1.13208,1.13208,1.13635,8166.9190,20.74883,1.0000,0.7999999999999999,32400.00,1511.42602,11511.42602,0.050562,0.666667,1.131810,0.499816
343,EURUSD,buy,2015-09-23T01:00:00+00:00,2015-09-23T02:00:00+00:00,1.11249,1.11365,1.11132,1.11432,86335.6951,100.74063,,0.7,3600.00,1612.16665,11612.16665,0.042254,0.667638,1.140595,0.511815
344,EURUSD,buy,2015-09-23T01:00:00+00:00,2015-09-23T02:00:00+00:00,1.11249,1.11249,1.11249,1.11432,28778.5650,0.00000,,0.7,3600.00,1612.16665,11612.16665,0.042254,0.665698,1.140595,0.511815
345,EURUSD,buy,2015-09-30T00:00:00+00:00,2015-10-01T03:00:00+00:00,1.12489,1.11468,1.11468,1.14480,11565.9030,-118.07293,-1.0000,0.7,97200.00,1494.09372,11494.09372,0.051992,0.663768,1.128970,0.495421
346,EURUSD,sell,2015-11-11T00:00:00+00:00,2015-11-12T14:00:00+00:00,1.07309,1.07899,1.07899,1.06177,20024.5535,-118.16464,-1.0000,0.7,136800.00,1375.92908,11375.92908,0.061738,0.661850,1.117571,0.478619
347,EURUSD,sell,2015-12-23T00:00:00+00:00,2015-12-23T13:00:00+00:00,1.09485,1.09127,1.09842,1.08819,25020.3719,89.42910,,0.95,46800.00,1465.35818,11505.18852,0.051077,0.662824,1.125213,0.492619
348,EURUSD,sell,2015-12-23T00:00:00+00:00,2015-12-23T14:00:00+00:00,1.09485,1.09134,1.09134,1.08819,8340.1240,29.23838,1.0000,0.95,50400.00,1494.59656,11494.59656,0.051951,0.663793,1.127711,0.491452
349,EURUSD,buy,2016-01-13T00:00:00+00:00,2016-01-13T02:00:00+00:00,1.08391,1.08197,1.08197,1.08731,64576.3852,-125.44366,-1.0000,0.85,7200.00,1369.15290,11369.15290,0.062297,0.661891,1.115751,0.474665
350,EURUSD,buy,2016-01-20T00:00:00+00:00,2016-01-21T13:00:00+00:00,1.09229,1.08595,1.08595,1.10449,18396.6875,-116.70527,-1.0000,0.85,133200.00,1252.44763,11252.44763,0.071922,0.660000,1.104850,0.459104
351,EURUSD,buy,2016-02-18T00:00:00+00:00,2016-02-18T02:00:00+00:00,1.11343,1.11443,1.11242,1.11494,100468.2824,101.17046,,0.8999999999999999,7200.00,1353.61809,11353.61809,0.063578,0.660969,1.113320,0.472665
352,EURUSD,buy,2016-02-18T00:00:00+00:00,2016-02-18T02:00:00+00:00,1.11343,1.11343,1.11343,1.11494,33489.4275,0.00000,,0.8999999999999999,7200.00,1353.61809,11353.61809,0.063578,0.659091,1.113320,0.472665
353,EURUSD,sell,2016-03-02T00:00:00+00:00,2016-03-03T16:00:00+00:00,1.08726,1.09625,1.09625,1.06976,12858.0046,-115.63349,-1.0000,0.85,144000.00,1237.98460,11237.98460,0.073115,0.657224,1.102646,0.456522
354,EURUSD,buy,2016-03-23T00:00:00+00:00,2016-03-23T07:00:00+00:00,1.12160,1.11885,1.11885,1.12659,43558.0798,-119.70695,-1.0000,0.95,25200.00,1118.27765,11118.27765,0.082988,0.655367,1.091809,0.440192
355,EURUSD,sell,2016-03-30T00:00:00+00:00,2016-03-30T06:00:00+00:00,1.12947,1.13033,1.13033,1.12826,161134.4587,-138.48637,-1.0000,0.85,21600.00,979.79129,10979.79129,0.094411,0.653521,1.079535,0.424554
356,EURUSD,sell,2016-05-11T00:00:00+00:00,2016-05-11T12:00:00+00:00,1.13711,1.14199,1.14199,1.12786,23311.6588,-113.77470,-1.0000,0.7999999999999999,43200.00,866.01659,10866.01659,0.103794,0.651685,1.069656,0.407518
357,EURUSD,buy,2016-07-06T04:00:00+00:00,2016-07-06T05:00:00+00:00,1.10545,1.10581,1.10581,1.10634,205019.1809,74.66963,1.0000,0.85,3600.00,940.68622,10940.68622,0.097636,0.652661,1.075662,0.414536
358,EURUSD,sell,2016-08-31T00:00:00+00:00,2016-09-02T04:00:00+00:00,1.11391,1.12077,1.12077,1.10070,16353.7911,-112.13978,-1.0000,0.95,187200.00,828.54644,10828.54644,0.106885,0.650838,1.066047,0.397476
359,EURUSD,sell,2016-10-19T00:00:00+00:00,2016-10-20T06:00:00+00:00,1.09899,1.09534,1.10263,1.09219,23337.3846,85.06179,,0.85,108000.00,913.60823,10991.23061,0.093467,0.651811,1.072827,0.415079
360,EURUSD,sell,2016-10-19T00:00:00+00:00,2016-10-20T07:00:00+00:00,1.09899,1.09717,1.09717,1.09219,7779.1282,14.12011,1.0000,0.85,111600.00,927.72834,10980.17827,0.094379,0.652778,1.073953,0.413716
361,EURUSD,sell,2016-10-12T01:00:00+00:00,2016-10-21T07:00:00+00:00,1.10478,1.08954,1.12003,1.07479,5385.5503,82.10671,,0.85,799200.00,1009.83505,11039.66069,0.089473,0.653740,1.080498,0.420181
362,EURUSD,sell,2016-10-12T01:00:00+00:00,2016-10-21T08:00:00+00:00,1.10478,1.08886,1.08886,1.07479,1795.1834,28.58696,1.0000,0.85,802800.00,1038.42202,11038.42202,0.089575,0.654696,1.082777,0.420027
363,EURUSD,sell,2016-10-26T00:00:00+00:00,2016-10-26T06:00:00+00:00,1.08766,1.09050,1.09050,1.08246,41188.1418,-117.10501,-1.0000,0.95,21600.00,921.31700,10921.31700,0.099233,0.652893,1.072763,0.405014
364,EURUSD,buy,2016-11-09T01:00:00+00:00,2016-11-09T02:00:00+00:00,1.10423,1.10798,1.10047,1.11124,22816.1219,85.68843,,0.95,3600.00,1007.00544,11071.95701,0.086809,0.653846,1.079530,0.422601
365,EURUSD,buy,2016-11-09T01:00:00+00:00,2016-11-09T02:00:00+00:00,1.10423,1.10423,1.10423,1.11124,7605.3740,0.00000,,0.95,3600.00,1007.00544,11071.95701,0.086809,0.652055,1.079530,0.422601
366,EURUSD,buy,2016-11-02T00:00:00+00:00,2016-11-09T03:00:00+00:00,1.10547,1.11734,1.09359,1.12872,6994.8657,83.06959,,0.85,615600.00,1090.07503,11130.88821,0.081948,0.653005,1.086091,0.428231
367,EURUSD,buy,2016-11-02T00:00:00+00:00,2016-11-09T04:00:00+00:00,1.10547,1.11932,1.11932,1.12872,2331.6219,32.30277,1.0000,0.85,619200.00,1122.37779,11122.37779,0.082650,0.653951,1.088642,0.427449
368,EURUSD,sell,2016-11-16T00:00:00+00:00,2016-11-17T17:00:00+00:00,1.07364,1.06470,1.08258,1.05624,9500.8922,84.94814,,0.85,147600.00,1207.32594,11239.21388,0.073014,0.654891,1.095351,0.440797
369,EURUSD,sell,2016-11-16T00:00:00+00:00,2016-11-17T18:00:00+00:00,1.07364,1.06444,1.06444,1.05624,3166.9641,29.13268,1.0000,0.85,151200.00,1236.45862,11236.45862,0.073241,0.655827,1.097652,0.440483
370,EURUSD,sell,2016-11-23T00:00:00+00:00,2016-11-23T13:00:00+00:00,1.06228,1.05877,1.06579,1.05574,25156.2506,88.28249,,0.85,46800.00,1324.74111,11379.58705,0.061436,0.656757,1.104624,0.456952
371,EURUSD,sell,2016-11-23T00:00:00+00:00,2016-11-23T13:00:00+00:00,1.06228,1.05574,1.06228,1.05574,8385.4169,54.84594,,0.85,46800.00,1379.58705,11379.58705,0.061436,0.657682,1.108955,0.456952
372,EURUSD,sell,2016-12-21T00:00:00+00:00,2016-12-22T15:00:00+00:00,1.03889,1.04795,1.04795,1.02125,12786.0529,-115.78867,-1.0000,0.7999999999999999,140400.00,1263.79838,11263.79838,0.070986,0.655914,1.098906,0.442866
373,EURUSD,buy,2016-12-28T00:00:00+00:00,2016-12-28T10:00:00+00:00,1.04657,1.04324,1.04324,1.05275,35532.4870,-118.21522,-1.0000,0.85,36000.00,1145.58316,11145.58316,0.080736,0.654155,1.088833,0.428131
374,EURUSD,buy,2017-01-11T00:00:00+00:00,2017-01-11T12:00:00+00:00,1.05591,1.05109,1.05109,1.06507,23917.5604,-115.24348,-1.0000,0.85,43200.00,1030.33969,11030.33969,0.090241,0.652406,1.079189,0.413139
375,EURUSD,buy,2017-02-22T00:00:00+00:00,2017-02-22T06:00:00+00:00,1.05454,1.05258,1.05258,1.05798,61279.6649,-119.99520,-1.0000,0.85,21600.00,910.34448,10910.34448,0.100138,0.650667,1.069327,0.397123
376,EURUSD,buy,2017-03-01T00:00:00+00:00,2017-03-01T02:00:00+00:00,1.05640,1.05765,1.05515,1.05842,75071.1776,93.72156,,0.85,7200.00,1004.06604,11004.06604,0.092408,0.651596,1.076464,0.409683
377,EURUSD,buy,2017-03-01T00:00:00+00:00,2017-03-01T02:00:00+00:00,1.05640,1.05640,1.05640,1.05842,25023.7259,0.00000,,0.85,7200.00,1004.06604,11004.06604,0.092408,0.649867,1.076464,0.409683
378,EURUSD,buy,2017-03-22T00:00:00+00:00,2017-03-27T12:00:00+00:00,1.08009,1.08828,1.07190,1.09599,10277.7703,84.19539,,0.85,475200.00,1088.26143,11120.18422,0.082831,0.650794,1.082876,0.425690
379,EURUSD,buy,2017-03-22T00:00:00+00:00,2017-03-27T13:00:00+00:00,1.08009,1.08782,1.08782,1.09599,3425.9234,26.47557,1.0000,0.85,478800.00,1114.73700,11114.73700,0.083280,0.651715,1.084892,0.425064
380,EURUSD,sell,2017-04-05T00:00:00+00:00,2017-04-05T06:00:00+00:00,1.06780,1.06709,1.06851,1.06686,151564.5955,107.64027,,0.95,21600.00,1222.37727,11222.37727,0.074403,0.652632,1.093090,0.440378
381,EURUSD,sell,2017-04-05T00:00:00+00:00,2017-04-05T06:00:00+00:00,1.06780,1.06780,1.06780,1.06686,50521.5318,0.00000,,0.95,21600.00,1222.37727,11222.37727,0.074403,0.650919,1.093090,0.440378
382,EURUSD,sell,2017-04-12T00:00:00+00:00,2017-04-12T19:00:00+00:00,1.06068,1.06299,1.06299,1.05654,52197.1036,-120.52969,-1.0000,0.85,68400.00,1101.84758,11101.84758,0.084344,0.649215,1.083148,0.425921
383,EURUSD,buy,2017-06-07T00:00:00+00:00,2017-06-07T10:00:00+00:00,1.12741,1.12342,1.12342,1.13488,29062.4282,-115.93253,-1.0000,0.95,36000.00,985.91505,10985.91505,0.093905,0.647520,1.073754,0.409569
384,EURUSD,sell,2017-06-14T00:00:00+00:00,2017-06-14T12:00:00+00:00,1.12120,1.12321,1.12321,1.11769,59706.0601,-119.90204,-1.0000,0.85,43200.00,866.01301,10866.01301,0.103795,0.645833,1.064208,0.395327
385,EURUSD,buy,2017-06-22T00:00:00+00:00,2017-06-26T12:00:00+00:00,1.11650,1.12111,1.11188,1.12523,18313.5051,84.56168,,0.7999999999999999,388800.00,950.57470,10978.73202,0.094498,0.646753,1.070478,0.409349
386,EURUSD,buy,2017-06-22T00:00:00+00:00,2017-06-26T13:00:00+00:00,1.11650,1.12027,1.12027,1.12523,6104.5017,23.02954,1.0000,0.7999999999999999,392400.00,973.60424,10973.60424,0.094921,0.647668,1.072185,0.408752
387,EURUSD,buy,2017-07-05T00:00:00+00:00,2017-07-05T09:00:00+00:00,1.13604,1.13359,1.13359,1.14043,48129.8432,-117.93643,-1.0000,0.95,32400.00,855.66781,10844.30167,0.105585,0.645995,1.062891,0.393451
388,EURUSD,buy,2017-06-28T00:00:00+00:00,2017-07-18T01:00:00+00:00,1.13414,1.15111,1.11717,1.16757,4898.9305,83.13532,,0.85,1731600.00,938.80313,10969.48661,0.095260,0.646907,1.069002,0.407795
389,EURUSD,buy,2017-06-28T00:00:00+00:00,2017-07-18T02:00:00+00:00,1.13414,1.15253,1.15253,1.16757,1632.9768,30.03029,1.0000,0.85,1735200.00,968.83342,10968.83342,0.095314,0.647815,1.071209,0.407718
390,EURUSD,buy,2017-08-02T00:00:00+00:00,2017-08-02T17:00:00+00:00,1.18148,1.19064,1.17231,1.19928,9150.8621,83.88774,,0.95,61200.00,1052.72115,11073.53267,0.086679,0.648718,1.077375,0.419176
391,EURUSD,buy,2017-08-02T00:00:00+00:00,2017-08-02T18:00:00+00:00,1.18148,1.18677,1.18677,1.19928,3050.2874,16.14458,1.0000,0.95,64800.00,1068.86573,11068.86573,0.087064,0.649616,1.078561,0.418679
392,EURUSD,buy,2017-09-14T00:00:00+00:00,2017-09-14T01:00:00+00:00,1.18845,1.19262,1.19262,1.19697,25445.6683,106.15321,1.0000,0.7999999999999999,3600.00,1175.01894,11175.01894,0.078309,0.650510,1.086364,0.429214
393,EURUSD,buy,2017-11-23T00:00:00+00:00,2017-11-24T14:00:00+00:00,1.18159,1.19189,1.17128,1.20167,8273.7060,85.27884,,0.6499999999999999,136800.00,1260.29778,11288.79459,0.068925,0.651399,1.092632,0.440071
394,EURUSD,buy,2017-11-23T00:00:00+00:00,2017-11-24T15:00:00+00:00,1.18159,1.19190,1.19190,1.20167,2757.9020,28.44166,1.0000,0.6499999999999999,140400.00,1288.73944,11288.73944,0.068929,0.652284,1.094722,0.440065
395,EURUSD,buy,2017-12-06T00:00:00+00:00,2017-12-06T03:00:00+00:00,1.18226,1.18444,1.18007,1.18610,42122.1621,92.13431,,0.85,10800.00,1380.87375,11408.57171,0.059046,0.653165,1.101494,0.453334
396,EURUSD,buy,2017-12-06T00:00:00+00:00,2017-12-06T04:00:00+00:00,1.18226,1.18381,1.18381,1.18610,14040.7207,21.80086,1.0000,0.85,14400.00,1402.67461,11402.67461,0.059532,0.654040,1.103096,0.452754
397,EURUSD,sell,2017-12-13T00:00:00+00:00,2017-12-13T19:00:00+00:00,1.17456,1.18117,1.18117,1.16188,17733.5530,-117.15159,-1.0000,0.95,68400.00,1285.52301,11285.52301,0.069194,0.652393,1.093679,0.438857
398,EURUSD,buy,2018-01-03T00:00:00+00:00,2018-01-08T07:00:00+00:00,1.20609,1.19985,1.19985,1.21803,18622.9753,-116.22387,-1.0000,0.85,457200.00,1169.29914,11169.29914,0.078780,0.650754,1.084494,0.419871
399,EURUSD,buy,2018-01-17T01:00:00+00:00,2018-01-17T21:00:00+00:00,1.22923,1.21876,1.21876,1.24963,10854.5181,-113.69410,-1.0000,1.0,72000.00,1055.60503,11055.60503,0.088158,0.649123,1.075657,0.405860
400,EURUSD,buy,2018-02-07T00:00:00+00:00,2018-02-07T15:00:00+00:00,1.23884,1.23138,1.23138,1.25319,15207.1596,-113.38150,-1.0000,0.95,54000.00,942.22353,10942.22353,0.097509,0.647500,1.066986,0.391731
401,EURUSD,buy,2018-03-15T00:00:00+00:00,2018-03-16T13:00:00+00:00,1.23834,1.22903,1.22903,1.25639,11998.0521,-111.65054,-1.0000,0.7999999999999999,133200.00,830.57299,10830.57299,0.106718,0.645885,1.058584,0.377624
402,EURUSD,buy,2018-04-19T00:00:00+00:00,2018-04-20T08:00:00+00:00,1.23741,1.23242,1.23242,1.24682,22563.6937,-112.49317,-1.0000,0.7999999999999999,115200.00,718.07982,10718.07982,0.115996,0.644279,1.050250,0.362362
403,EURUSD,sell,2018-05-23T00:00:00+00:00,2018-05-23T07:00:00+00:00,1.17806,1.17317,1.18296,1.16880,17030.8472,83.39556,,0.85,25200.00,801.47538,10840.72163,0.105881,0.645161,1.056086,0.375146
404,EURUSD,sell,2018-05-23T00:00:00+00:00,2018-05-23T08:00:00+00:00,1.17806,1.17307,1.17307,1.16880,5676.9491,28.34651,1.0000,0.85,28800.00,829.82189,10829.82189,0.106780,0.646040,1.058070,0.374023
405,EURUSD,sell,2018-05-30T00:00:00+00:00,2018-06-04T09:00:00+00:00,1.15326,1.17283,1.17283,1.11463,5582.3824,-109.26405,-1.0000,0.95,464400.00,720.55784,10720.55784,0.115792,0.644444,1.050041,0.361309
406,EURUSD,buy,2018-07-11T00:00:00+00:00,2018-07-11T17:00:00+00:00,1.17283,1.16901,1.16901,1.17993,29452.0820,-112.38613,-1.0000,0.7999999999999999,61200.00,608.17171,10608.17171,0.125061,0.642857,1.041909,0.347110
407,EURUSD,sell,2018-08-08T00:00:00+00:00,2018-08-08T01:00:00+00:00,1.15991,1.16082,1.16082,1.15860,143353.6718,-131.02698,-1.0000,0.7999999999999999,3600.00,477.14473,10477.14473,0.135868,0.641278,1.032586,0.333299
408,EURUSD,buy,2018-08-30T00:00:00+00:00,2018-08-31T15:00:00+00:00,1.17074,1.15943,1.15943,1.19282,9413.4274,-106.42429,-1.0000,0.7999999999999999,140400.00,370.72044,10370.72044,0.144645,0.639706,1.025135,0.320075
409,EURUSD,buy,2018-09-27T00:00:00+00:00,2018-09-27T05:00:00+00:00,1.17555,1.17241,1.17241,1.18129,35036.2177,-109.88428,-1.0000,0.7999999999999999,18000.00,260.83616,10260.83616,0.153708,0.638142,1.017554,0.306528
410,EURUSD,buy,2018-10-04T00:00:00+00:00,2018-10-04T01:00:00+00:00,1.14785,1.15052,1.15052,1.15336,36129.7048,96.38856,1.0000,0.6499999999999999,3600.00,357.22472,10357.22472,0.145758,0.639024,1.024041,0.318042
411,EURUSD,buy,2018-10-17T00:00:00+00:00,2018-10-17T11:00:00+00:00,1.15788,1.15430,1.15430,1.16453,30373.0930,-108.84673,-1.0000,0.95,39600.00,248.37799,10248.37799,0.154736,0.637470,1.016594,0.304969
412,EURUSD,buy,2018-11-15T00:00:00+00:00,2018-11-19T08:00:00+00:00,1.13202,1.14248,1.12156,1.15243,7469.6633,78.13102,,0.7999999999999999,374400.00,326.50900,10350.83576,0.146285,0.638350,1.021814,0.315210
413,EURUSD,buy,2018-11-15T00:00:00+00:00,2018-11-19T09:00:00+00:00,1.13202,1.14125,1.14125,1.15243,2489.8878,22.98222,1.0000,0.7999999999999999,378000.00,349.49122,10349.49122,0.146396,0.639225,1.023349,0.315054
414,EURUSD,buy,2018-11-21T00:00:00+00:00,2018-11-21T05:00:00+00:00,1.13682,1.13777,1.13587,1.13821,99514.3386,94.58813,,0.95,18000.00,444.07935,10484.20030,0.135286,0.640097,1.029669,0.332199
415,EURUSD,buy,2018-11-21T00:00:00+00:00,2018-11-21T06:00:00+00:00,1.13682,1.13774,1.13774,1.13821,33171.4462,30.50123,1.0000,0.95,21600.00,474.58058,10474.58058,0.136079,0.640964,1.031707,0.331223
416,EURUSD,buy,2018-12-27T00:00:00+00:00,2018-12-27T01:00:00+00:00,1.13714,1.13723,1.13705,1.13713,981991.9291,88.91495,,0.7999999999999999,3600.00,563.49553,10563.49553,0.128746,0.641827,1.037647,0.361411
417,EURUSD,buy,2018-12-27T00:00:00+00:00,2018-12-27T01:00:00+00:00,1.13714,1.13714,1.13714,1.13713,327330.6430,0.00000,,0.7999999999999999,3600.00,563.49553,10563.49553,0.128746,0.640288,1.037647,0.361411
418,EURUSD,sell,2019-01-23T00:00:00+00:00,2019-01-23T16:00:00+00:00,1.13624,1.13910,1.13910,1.13103,39269.5001,-112.32889,-1.0000,0.7999999999999999,57600.00,451.16663,10451.16663,0.138010,0.638756,1.029918,0.348157
419,EURUSD,buy,2019-01-30T00:00:00+00:00,2019-01-30T19:00:00+00:00,1.14364,1.14828,1.13900,1.15241,17535.5145,81.39145,,0.85,68400.00,532.55808,10532.55808,0.131297,0.639618,1.035315,0.357222
420,EURUSD,buy,2019-01-30T00:00:00+00:00,2019-01-30T19:00:00+00:00,1.14364,1.14364,1.14364,1.15241,5845.1715,0.00000,,0.85,68400.00,532.55808,10532.55808,0.131297,0.638095,1.035315,0.357222
421,EURUSD,sell,2019-02-13T00:00:00+00:00,2019-02-13T03:00:00+00:00,1.13261,1.13396,1.13396,1.13042,89258.9668,-120.49220,-1.0000,0.85,10800.00,412.06589,10412.06589,0.141235,0.636580,1.027108,0.344439
422,EURUSD,buy,2019-02-28T00:00:00+00:00,2019-02-28T11:00:00+00:00,1.13765,1.14163,1.13367,1.14510,20496.1927,81.58760,,0.7999999999999999,39600.00,493.65348,10521.18245,0.132236,0.637441,1.032476,0.356166
423,EURUSD,buy,2019-02-28T00:00:00+00:00,2019-02-28T12:00:00+00:00,1.13765,1.14083,1.14083,1.14510,6832.0642,21.72171,1.0000,0.7999999999999999,43200.00,515.37520,10515.37520,0.132715,0.638298,1.033905,0.355578
424,EURUSD,sell,2019-04-03T00:00:00+00:00,2019-04-03T09:00:00+00:00,1.12146,1.12498,1.12498,1.11493,31389.1797,-110.43481,-1.0000,0.95,32400.00,404.94039,10404.94039,0.141823,0.636792,1.026447,0.342292
425,EURUSD,buy,2019-04-18T00:00:00+00:00,2019-04-18T07:00:00+00:00,1.12999,1.12788,1.12788,1.13370,53633.7133,-113.13887,-1.0000,0.7999999999999999,25200.00,291.80152,10291.80152,0.151154,0.635294,1.018918,0.329660
426,EURUSD,sell,2019-05-01T00:00:00+00:00,2019-05-01T07:00:00+00:00,1.12165,1.12290,1.12290,1.11966,95294.4585,-118.95350,-1.0000,0.95,25200.00,172.84802,10172.84802,0.160965,0.633803,1.011120,0.317147
427,EURUSD,buy,2019-05-09T00:00:00+00:00,2019-05-09T13:00:00+00:00,1.11931,1.12196,1.11666,1.12410,30764.6613,81.46085,,0.7999999999999999,46800.00,254.30887,10254.30887,0.154247,0.634660,1.016361,0.326630
428,EURUSD,buy,2019-05-09T00:00:00+00:00,2019-05-09T13:00:00+00:00,1.11931,1.11931,1.11931,1.12410,10254.8871,0.00000,,0.7999999999999999,46800.00,254.30887,10254.30887,0.154247,0.633178,1.016361,0.326630
429,EURUSD,buy,2019-05-15T00:00:00+00:00,2019-05-15T03:00:00+00:00,1.12052,1.12083,1.12011,1.12083,427262.8697,133.28358,0.7645,0.7,10800.00,387.59246,10387.59246,0.143254,0.634033,1.024936,0.347616
430,EURUSD,sell,2019-06-19T00:00:00+00:00,2019-06-19T18:00:00+00:00,1.11986,1.12470,1.12470,1.11069,22243.2387,-107.61289,-1.0000,0.85,64800.00,279.97957,10279.97957,0.152129,0.632558,1.017889,0.334581
431,EURUSD,buy,2019-07-17T00:00:00+00:00,2019-07-17T06:00:00+00:00,1.12132,1.12018,1.12018,1.12309,105979.1708,-120.62258,-1.0000,0.85,21600.00,159.35699,10159.35699,0.162078,0.631090,1.010104,0.321838
432,EURUSD,sell,2019-07-31T00:00:00+00:00,2019-07-31T06:00:00+00:00,1.11517,1.11610,1.11610,1.11382,133675.7499,-123.95766,-1.0000,0.85,21600.00,35.39933,10035.39933,0.172302,0.629630,1.002227,0.309556
433,EURUSD,sell,2019-08-14T00:00:00+00:00,2019-08-15T13:00:00+00:00,1.11760,1.11214,1.12306,1.10719,14227.8819,77.65102,,0.7999999999999999,133200.00,113.05035,10143.27196,0.163405,0.630485,1.007112,0.321222
434,EURUSD,sell,2019-08-14T00:00:00+00:00,2019-08-15T14:00:00+00:00,1.11760,1.11172,1.11172,1.10719,4742.6273,27.89772,1.0000,0.7999999999999999,136800.00,140.94807,10140.94807,0.163597,0.631336,1.008867,0.320970
435,EURUSD,sell,2019-08-21T00:00:00+00:00,2019-08-22T11:00:00+00:00,1.10906,1.10676,1.11137,1.10495,35540.7059,81.97053,,0.95,126000.00,222.91861,10235.04528,0.155836,0.632184,1.014024,0.329650
436,EURUSD,sell,2019-08-21T00:00:00+00:00,2019-08-22T12:00:00+00:00,1.10906,1.10842,1.10842,1.10495,11846.9020,7.62485,1.0000,0.95,129600.00,230.54346,10230.54346,0.156207,0.633028,1.014504,0.329178
437,EURUSD,sell,2019-09-04T00:00:00+00:00,2019-09-04T07:00:00+00:00,1.09725,1.09931,1.09931,1.09361,53844.9656,-111.16894,-1.0000,0.85,25200.00,119.37452,10119.37452,0.165376,0.631579,1.007458,0.316993
438,EURUSD,buy,2019-10-09T00:00:00+00:00,2019-10-09T07:00:00+00:00,1.09594,1.09780,1.09409,1.09916,44908.4668,83.27678,,0.95,25200.00,202.65130,10230.72857,0.156192,0.632420,1.012660,0.328878
439,EURUSD,buy,2019-10-09T00:00:00+00:00,2019-10-09T08:00:00+00:00,1.09594,1.09779,1.09779,1.09916,14969.4889,27.62818,1.0000,0.95,28800.00,230.27948,10230.27948,0.156229,0.633257,1.014387,0.328833
440,EURUSD,buy,2019-10-16T00:00:00+00:00,2019-10-16T15:00:00+00:00,1.10334,1.10755,1.09912,1.11127,18944.9620,79.86202,,0.85,54000.00,310.14151,10336.12468,0.147499,0.634091,1.019376,0.340157
441,EURUSD,buy,2019-10-16T00:00:00+00:00,2019-10-16T16:00:00+00:00,1.10334,1.10728,1.10728,1.11127,6314.9873,24.90962,1.0000,0.85,57600.00,335.05113,10335.05113,0.147587,0.634921,1.020932,0.340051
442,EURUSD,buy,2019-10-23T00:00:00+00:00,2019-10-23T03:00:00+00:00,1.11276,1.11176,1.11176,1.11425,124518.6883,-124.13125,-1.0000,0.85,10800.00,210.91988,10210.91988,0.157825,0.633484,1.013076,0.328109
443,EURUSD,buy,2019-11-06T00:00:00+00:00,2019-11-06T01:00:00+00:00,1.10696,1.10756,1.10635,1.10767,174049.7707,105.47738,,0.85,3600.00,316.39726,10316.39726,0.149126,0.634312,1.019615,0.342555
444,EURUSD,buy,2019-11-06T00:00:00+00:00,2019-11-06T01:00:00+00:00,1.10696,1.10696,1.10696,1.10767,58016.5902,0.00000,,0.85,3600.00,316.39726,10316.39726,0.149126,0.632883,1.019615,0.342555
445,EURUSD,sell,2019-11-13T00:00:00+00:00,2019-11-15T13:00:00+00:00,1.10074,1.10430,1.10430,1.09413,30431.8503,-108.18938,-1.0000,0.85,219600.00,208.20788,10208.20788,0.158049,0.631461,1.012822,0.331691
446,EURUSD,buy,2019-11-21T00:00:00+00:00,2019-11-21T19:00:00+00:00,1.10772,1.10533,1.10533,1.11199,45982.9184,-109.72134,-1.0000,0.7999999999999999,68400.00,98.48654,10098.48654,0.167099,0.630045,1.006024,0.319900
447,EURUSD,sell,2019-11-27T00:00:00+00:00,2019-11-27T13:00:00+00:00,1.10161,1.10002,1.10321,1.09892,52964.0903,84.49187,,0.85,46800.00,182.97841,10207.60200,0.158099,0.630872,1.011192,0.332354
448,EURUSD,sell,2019-11-27T00:00:00+00:00,2019-11-27T14:00:00+00:00,1.10161,1.10023,1.10023,1.09892,17654.6968,24.44704,1.0000,0.85,50400.00,207.42545,10207.42545,0.158114,0.631696,1.012688,0.332337
449,EURUSD,sell,2019-12-25T00:00:00+00:00,2019-12-26T08:00:00+00:00,1.10796,1.10958,1.10958,1.10523,70396.0376,-113.77545,-1.0000,0.85,115200.00,93.65000,10038.18400,0.172072,0.630290,1.005689,0.314022
450,EURUSD,buy,2019-12-12T00:00:00+00:00,2019-12-31T11:00:00+00:00,1.11396,1.12258,1.10533,1.13071,9049.1360,78.06752,,0.7999999999999999,1681200.00,171.71752,10198.30066,0.158866,0.631111,1.010431,0.329929
