symbol,entry_time,exit_time,entry_price,exit_price,size,pnl,confluence
EURUSD,2003-11-04T07:00:00+00:00,2003-11-04T10:00:00+00:00,1.14525,1.14679,73380.2997,-113.00566,
EURUSD,2003-11-04T09:00:00+00:00,2003-11-04T10:00:00+00:00,1.14524,1.14633,103674.9188,-113.00566,
EURUSD,2003-11-04T01:00:00+00:00,2003-11-04T13:00:00+00:00,1.14410,1.14769,31477.9001,-113.00566,
EURUSD,2003-11-04T11:00:00+00:00,2003-11-04T13:00:00+00:00,1.14636,1.14768,82185.9356,-108.48544,
EURUSD,2003-11-04T12:00:00+00:00,2003-11-04T13:00:00+00:00,1.14551,1.14768,49993.2880,-108.48544,
EURUSD,2003-11-04T18:00:00+00:00,2003-11-04T23:00:00+00:00,1.14915,1.14712,38861.7006,78.88925,
EURUSD,2003-11-04T18:00:00+00:00,2003-11-05T00:00:00+00:00,1.14915,1.14761,12953.9002,19.94901,
EURUSD,2003-11-04T20:00:00+00:00,2003-11-05T00:00:00+00:00,1.14898,1.14678,35858.7510,78.88925,
EURUSD,2003-11-04T22:00:00+00:00,2003-11-05T00:00:00+00:00,1.14888,1.14658,34299.6749,78.88925,
EURUSD,2003-11-04T20:00:00+00:00,2003-11-05T01:00:00+00:00,1.14898,1.14761,11952.9170,16.37550,
EURUSD,2003-11-04T22:00:00+00:00,2003-11-05T01:00:00+00:00,1.14888,1.14761,11433.2250,14.52020,
EURUSD,2003-11-05T07:00:00+00:00,2003-11-05T08:00:00+00:00,1.14699,1.14436,30815.8159,81.04560,
EURUSD,2003-11-05T07:00:00+00:00,2003-11-05T08:00:00+00:00,1.14699,1.14699,10271.9386,0.00000,
EURUSD,2003-11-04T23:00:00+00:00,2003-11-05T14:00:00+00:00,1.14722,1.14326,20070.9398,79.48092,
EURUSD,2003-11-05T00:00:00+00:00,2003-11-05T14:00:00+00:00,1.14688,1.14258,18793.9251,80.81388,
EURUSD,2003-11-04T23:00:00+00:00,2003-11-05T15:00:00+00:00,1.14722,1.14604,6690.3133,7.89457,
EURUSD,2003-11-05T00:00:00+00:00,2003-11-05T15:00:00+00:00,1.14688,1.14604,6264.6417,5.26230,
EURUSD,2003-11-05T18:00:00+00:00,2003-11-05T19:00:00+00:00,1.14557,1.14175,21715.7919,82.95433,
EURUSD,2003-11-05T18:00:00+00:00,2003-11-05T19:00:00+00:00,1.14557,1.14557,7238.5973,0.00000,
EURUSD,2003-11-06T07:00:00+00:00,2003-11-06T08:00:00+00:00,1.14392,1.14574,61228.1924,-111.43531,
EURUSD,2003-11-06T09:00:00+00:00,2003-11-06T12:00:00+00:00,1.14508,1.14403,78800.6836,82.74072,
EURUSD,2003-11-06T09:00:00+00:00,2003-11-06T12:00:00+00:00,1.14508,1.14508,26266.8945,0.00000,
EURUSD,2003-11-06T10:00:00+00:00,2003-11-06T12:00:00+00:00,1.14468,1.14323,57062.5640,82.74072,
EURUSD,2003-11-06T10:00:00+00:00,2003-11-06T12:00:00+00:00,1.14468,1.14468,19020.8547,0.00000,
EURUSD,2003-11-05T08:00:00+00:00,2003-11-06T13:00:00+00:00,1.14488,1.14020,17447.3157,81.65344,
EURUSD,2003-11-05T10:00:00+00:00,2003-11-06T13:00:00+00:00,1.14495,1.14034,17712.2424,81.65344,
EURUSD,2003-11-05T13:00:00+00:00,2003-11-06T13:00:00+00:00,1.14532,1.14108,19257.8862,81.65344,
EURUSD,2003-11-06T12:00:00+00:00,2003-11-06T13:00:00+00:00,1.14335,1.14056,30101.0138,83.98183,
EURUSD,2003-11-06T12:00:00+00:00,2003-11-06T13:00:00+00:00,1.14335,1.14335,10033.6713,0.00000,
EURUSD,2003-11-05T08:00:00+00:00,2003-11-06T14:00:00+00:00,1.14488,1.14308,5815.7719,10.46839,
EURUSD,2003-11-05T10:00:00+00:00,2003-11-06T14:00:00+00:00,1.14495,1.14308,5904.0808,11.04063,
EURUSD,2003-11-05T13:00:00+00:00,2003-11-06T14:00:00+00:00,1.14532,1.14308,6419.2954,14.37922,
EURUSD,2003-11-07T02:00:00+00:00,2003-11-07T03:00:00+00:00,1.14194,1.14279,136028.3238,-115.62408,
EURUSD,2003-11-07T03:00:00+00:00,2003-11-07T04:00:00+00:00,1.14207,1.14119,97557.8135,85.85088,
EURUSD,2003-11-07T03:00:00+00:00,2003-11-07T04:00:00+00:00,1.14207,1.14207,32519.2712,0.00000,
EURUSD,2003-11-07T04:00:00+00:00,2003-11-07T10:00:00+00:00,1.14094,1.14295,57376.2902,-115.32634,
EURUSD,2003-11-07T08:00:00+00:00,2003-11-07T10:00:00+00:00,1.14157,1.14295,83569.8140,-115.32634,
EURUSD,2003-11-05T19:00:00+00:00,2003-11-07T13:00:00+00:00,1.14395,1.13851,15363.3240,83.57648,
EURUSD,2003-11-07T12:00:00+00:00,2003-11-07T13:00:00+00:00,1.14130,1.13894,35917.3145,84.76486,
EURUSD,2003-11-07T12:00:00+00:00,2003-11-07T13:00:00+00:00,1.14130,1.14130,11972.4382,0.00000,
EURUSD,2003-11-05T19:00:00+00:00,2003-11-07T14:00:00+00:00,1.14395,1.14164,5121.1080,11.82976,
EURUSD,2003-11-06T13:00:00+00:00,2003-11-07T15:00:00+00:00,1.14038,1.14614,20011.3182,-115.26519,
EURUSD,2003-11-06T16:00:00+00:00,2003-11-07T15:00:00+00:00,1.14132,1.14614,23988.3974,-115.62408,
EURUSD,2003-11-06T17:00:00+00:00,2003-11-07T15:00:00+00:00,1.14127,1.14614,23742.1099,-115.62408,
EURUSD,2003-11-06T18:00:00+00:00,2003-11-07T15:00:00+00:00,1.14079,1.14614,21611.9767,-115.62408,
EURUSD,2003-11-06T20:00:00+00:00,2003-11-07T15:00:00+00:00,1.14025,1.14614,19630.5730,-115.62408,
EURUSD,2003-11-06T22:00:00+00:00,2003-11-07T15:00:00+00:00,1.14092,1.14473,30347.5263,-115.62408,
EURUSD,2003-11-06T23:00:00+00:00,2003-11-07T15:00:00+00:00,1.14081,1.14473,29495.9376,-115.62408,
EURUSD,2003-11-07T13:00:00+00:00,2003-11-07T15:00:00+00:00,1.13851,1.14366,22272.4718,-114.70323,
EURUSD,2003-11-05T14:00:00+00:00,2003-11-07T16:00:00+00:00,1.14125,1.14956,13294.1273,-110.47420,
EURUSD,2003-11-05T20:00:00+00:00,2003-11-07T16:00:00+00:00,1.14330,1.14939,18298.0805,-111.43531,
EURUSD,2003-11-05T22:00:00+00:00,2003-11-07T16:00:00+00:00,1.14300,1.14939,17439.0157,-111.43531,
EURUSD,2003-11-05T23:00:00+00:00,2003-11-07T16:00:00+00:00,1.14239,1.14939,15919.3300,-111.43531,
EURUSD,2003-11-06T00:00:00+00:00,2003-11-07T16:00:00+00:00,1.14199,1.14939,15058.8257,-111.43531,
EURUSD,2003-11-09T22:00:00+00:00,2003-11-10T06:00:00+00:00,1.14976,1.15269,34137.2847,-100.02224,
EURUSD,2003-11-10T01:00:00+00:00,2003-11-10T09:00:00+00:00,1.15212,1.14936,36239.9436,-100.02224,
EURUSD,2003-11-10T03:00:00+00:00,2003-11-10T09:00:00+00:00,1.15175,1.14936,41850.3114,-100.02224,
EURUSD,2003-11-10T05:00:00+00:00,2003-11-10T09:00:00+00:00,1.15211,1.14936,36371.7252,-100.02224,
EURUSD,2003-11-10T06:00:00+00:00,2003-11-10T09:00:00+00:00,1.15282,1.14936,28619.0815,-99.02202,
EURUSD,2003-11-10T17:00:00+00:00,2003-11-10T21:00:00+00:00,1.14957,1.14675,25274.2378,71.27335,
EURUSD,2003-11-10T17:00:00+00:00,2003-11-10T22:00:00+00:00,1.14957,1.14806,8424.7459,12.72137,
EURUSD,2003-11-10T09:00:00+00:00,2003-11-10T23:00:00+00:00,1.14937,1.14537,17818.3377,71.27335,
EURUSD,2003-11-10T19:00:00+00:00,2003-11-10T23:00:00+00:00,1.14891,1.14543,20480.8479,71.27335,
EURUSD,2003-11-10T20:00:00+00:00,2003-11-10T23:00:00+00:00,1.14845,1.14451,18089.6829,71.27335,
EURUSD,2003-11-10T09:00:00+00:00,2003-11-11T00:00:00+00:00,1.14937,1.14647,5939.4459,17.22439,
EURUSD,2003-11-10T19:00:00+00:00,2003-11-11T00:00:00+00:00,1.14891,1.14647,6826.9493,16.65776,
EURUSD,2003-11-10T20:00:00+00:00,2003-11-11T00:00:00+00:00,1.14845,1.14647,6029.8943,11.93919,
EURUSD,2003-11-11T02:00:00+00:00,2003-11-11T09:00:00+00:00,1.14724,1.15032,23977.4745,73.85062,
EURUSD,2003-11-11T02:00:00+00:00,2003-11-11T10:00:00+00:00,1.14724,1.14869,7992.4915,11.58911,
EURUSD,2003-11-10T21:00:00+00:00,2003-11-11T15:00:00+00:00,1.14777,1.15239,20723.7809,-95.74387,
EURUSD,2003-11-10T22:00:00+00:00,2003-11-11T15:00:00+00:00,1.14660,1.15239,16558.0452,-95.87108,
EURUSD,2003-11-10T23:00:00+00:00,2003-11-11T15:00:00+00:00,1.14494,1.15239,13155.6083,-98.00928,
EURUSD,2003-11-11T04:00:00+00:00,2003-11-11T15:00:00+00:00,1.14796,1.15176,19434.3741,73.85062,
EURUSD,2003-11-11T04:00:00+00:00,2003-11-11T16:00:00+00:00,1.14796,1.15104,6478.1247,19.95262,
EURUSD,2003-11-10T10:00:00+00:00,2003-11-12T02:00:00+00:00,1.14784,1.15337,17184.6536,-95.03113,
EURUSD,2003-11-10T11:00:00+00:00,2003-11-12T02:00:00+00:00,1.14719,1.15337,15377.2062,-95.03113,
EURUSD,2003-11-10T12:00:00+00:00,2003-11-12T02:00:00+00:00,1.14693,1.15337,14756.3873,-95.03113,
EURUSD,2003-11-11T08:00:00+00:00,2003-11-12T02:00:00+00:00,1.14939,1.15462,14120.5777,73.85062,
EURUSD,2003-11-11T09:00:00+00:00,2003-11-12T02:00:00+00:00,1.14990,1.15564,12962.4567,74.40450,
EURUSD,2003-11-11T11:00:00+00:00,2003-11-12T02:00:00+00:00,1.14962,1.15390,17404.5373,74.49142,
EURUSD,2003-11-11T13:00:00+00:00,2003-11-12T02:00:00+00:00,1.14957,1.15380,17610.2647,74.49142,
EURUSD,2003-11-11T14:00:00+00:00,2003-11-12T02:00:00+00:00,1.14961,1.15388,17445.2973,74.49142,
EURUSD,2003-11-11T18:00:00+00:00,2003-11-12T02:00:00+00:00,1.15155,1.15484,22195.3684,73.02276,
EURUSD,2003-11-11T21:00:00+00:00,2003-11-12T02:00:00+00:00,1.15190,1.15508,22963.1328,73.02276,
EURUSD,2003-11-11T21:00:00+00:00,2003-11-12T02:00:00+00:00,1.15190,1.15190,7654.3776,0.00000,
EURUSD,2003-11-12T00:00:00+00:00,2003-11-12T02:00:00+00:00,1.15101,1.15298,37067.3920,73.02276,
EURUSD,2003-11-12T00:00:00+00:00,2003-11-12T02:00:00+00:00,1.15101,1.15495,12355.7973,48.68184,
EURUSD,2003-11-12T01:00:00+00:00,2003-11-12T02:00:00+00:00,1.15260,1.15531,26945.6687,73.02276,
EURUSD,2003-11-12T01:00:00+00:00,2003-11-12T02:00:00+00:00,1.15260,1.15260,8981.8896,0.00000,
EURUSD,2003-11-04T00:00:00+00:00,2003-11-12T03:00:00+00:00,1.14535,1.15777,9098.6845,-113.00566,
EURUSD,2003-11-11T08:00:00+00:00,2003-11-12T03:00:00+00:00,1.14939,1.15537,4706.8592,28.14702,
EURUSD,2003-11-11T09:00:00+00:00,2003-11-12T03:00:00+00:00,1.14990,1.15537,4320.8189,23.63488,
EURUSD,2003-11-11T11:00:00+00:00,2003-11-12T03:00:00+00:00,1.14962,1.15537,5801.5124,33.35870,
EURUSD,2003-11-11T13:00:00+00:00,2003-11-12T03:00:00+00:00,1.14957,1.15537,5870.0882,34.04651,
EURUSD,2003-11-11T14:00:00+00:00,2003-11-12T03:00:00+00:00,1.14961,1.15537,5815.0991,33.49497,
EURUSD,2003-11-11T18:00:00+00:00,2003-11-12T03:00:00+00:00,1.15155,1.15537,7398.4561,28.26210,
EURUSD,2003-11-03T23:00:00+00:00,2003-11-12T10:00:00+00:00,1.14547,1.16050,7518.6734,-113.00566,
EURUSD,2003-11-11T15:00:00+00:00,2003-11-12T10:00:00+00:00,1.15235,1.15936,10395.5945,72.87312,
EURUSD,2003-11-11T15:00:00+00:00,2003-11-12T11:00:00+00:00,1.15235,1.15917,3465.1982,23.63265,
EURUSD,2003-11-12T02:00:00+00:00,2003-11-12T12:00:00+00:00,1.15554,1.16119,13491.7396,76.22833,
EURUSD,2003-11-12T02:00:00+00:00,2003-11-12T13:00:00+00:00,1.15554,1.15966,4497.2465,18.52866,
EURUSD,2003-11-03T15:00:00+00:00,2003-11-12T15:00:00+00:00,1.14672,1.16177,7293.1275,-109.76157,
EURUSD,2003-11-03T16:00:00+00:00,2003-11-12T15:00:00+00:00,1.14529,1.16177,6857.1397,-113.00566,
EURUSD,2003-11-03T18:00:00+00:00,2003-11-12T15:00:00+00:00,1.14497,1.16177,6726.5275,-113.00566,
EURUSD,2003-11-03T20:00:00+00:00,2003-11-12T15:00:00+00:00,1.14487,1.16177,6686.7255,-113.00566,
EURUSD,2003-11-07T16:00:00+00:00,2003-11-12T15:00:00+00:00,1.15038,1.16307,5911.4802,75.01668,
EURUSD,2003-11-12T03:00:00+00:00,2003-11-12T15:00:00+00:00,1.15594,1.16199,12683.9451,76.73787,
EURUSD,2003-11-12T04:00:00+00:00,2003-11-12T15:00:00+00:00,1.15705,1.16421,10717.5793,76.73787,
EURUSD,2003-11-12T06:00:00+00:00,2003-11-12T15:00:00+00:00,1.15636,1.16281,11897.3438,76.73787,
EURUSD,2003-11-12T07:00:00+00:00,2003-11-12T15:00:00+00:00,1.15663,1.16311,11842.2635,76.73787,
EURUSD,2003-11-07T16:00:00+00:00,2003-11-12T16:00:00+00:00,1.15038,1.16255,1970.4934,23.98090,
EURUSD,2003-11-07T17:00:00+00:00,2003-11-12T16:00:00+00:00,1.15165,1.16561,5373.6879,75.01668,
EURUSD,2003-11-12T03:00:00+00:00,2003-11-12T16:00:00+00:00,1.15594,1.16255,4227.9817,27.94696,
EURUSD,2003-11-12T04:00:00+00:00,2003-11-12T16:00:00+00:00,1.15705,1.16255,3572.5264,19.64890,
EURUSD,2003-11-12T06:00:00+00:00,2003-11-12T16:00:00+00:00,1.15636,1.16255,3965.7813,24.54819,
EURUSD,2003-11-12T07:00:00+00:00,2003-11-12T16:00:00+00:00,1.15663,1.16255,3947.4212,23.36873,
EURUSD,2003-11-12T09:00:00+00:00,2003-11-12T16:00:00+00:00,1.15744,1.16464,10658.0372,76.73787,
EURUSD,2003-11-07T17:00:00+00:00,2003-11-12T17:00:00+00:00,1.15165,1.16418,1791.2293,22.44410,
EURUSD,2003-11-12T09:00:00+00:00,2003-11-12T17:00:00+00:00,1.15744,1.16418,3552.6791,23.94506,
EURUSD,2003-11-07T19:00:00+00:00,2003-11-13T07:00:00+00:00,1.15290,1.16811,4932.0633,75.01668,
EURUSD,2003-11-12T10:00:00+00:00,2003-11-13T07:00:00+00:00,1.15954,1.16830,8725.6705,76.43687,
EURUSD,2003-11-12T12:00:00+00:00,2003-11-13T07:00:00+00:00,1.16074,1.16611,14373.5253,77.18583,
EURUSD,2003-11-12T14:00:00+00:00,2003-11-13T07:00:00+00:00,1.16111,1.16678,13637.5301,77.32480,
EURUSD,2003-11-12T20:00:00+00:00,2003-11-13T07:00:00+00:00,1.16320,1.16790,16852.3400,79.20600,
EURUSD,2003-11-13T01:00:00+00:00,2003-11-13T07:00:00+00:00,1.16439,1.16640,39405.9692,79.20600,
EURUSD,2003-11-13T01:00:00+00:00,2003-11-13T07:00:00+00:00,1.16439,1.16439,13135.3231,0.00000,
EURUSD,2003-11-13T02:00:00+00:00,2003-11-13T07:00:00+00:00,1.16431,1.16624,41039.3773,79.20600,
EURUSD,2003-11-13T02:00:00+00:00,2003-11-13T07:00:00+00:00,1.16431,1.16431,13679.7924,0.00000,
EURUSD,2003-11-13T03:00:00+00:00,2003-11-13T07:00:00+00:00,1.16457,1.16676,36167.1225,79.20600,
EURUSD,2003-11-13T03:00:00+00:00,2003-11-13T07:00:00+00:00,1.16457,1.16457,12055.7075,0.00000,
EURUSD,2003-11-13T04:00:00+00:00,2003-11-13T07:00:00+00:00,1.16527,1.16816,27406.9198,79.20600,
EURUSD,2003-11-13T04:00:00+00:00,2003-11-13T07:00:00+00:00,1.16527,1.16527,9135.6399,0.00000,
EURUSD,2003-11-07T19:00:00+00:00,2003-11-13T08:00:00+00:00,1.15290,1.16638,1644.0211,22.16140,
EURUSD,2003-11-12T10:00:00+00:00,2003-11-13T08:00:00+00:00,1.15954,1.16638,2908.5568,19.89453,
EURUSD,2003-11-12T11:00:00+00:00,2003-11-13T08:00:00+00:00,1.16031,1.16877,9056.0424,76.61412,
EURUSD,2003-11-12T12:00:00+00:00,2003-11-13T08:00:00+00:00,1.16074,1.16638,4791.1751,27.02223,
EURUSD,2003-11-12T14:00:00+00:00,2003-11-13T08:00:00+00:00,1.16111,1.16638,4545.8434,23.95659,
EURUSD,2003-11-12T20:00:00+00:00,2003-11-13T08:00:00+00:00,1.16320,1.16638,5617.4467,17.86348,
EURUSD,2003-11-12T11:00:00+00:00,2003-11-13T09:00:00+00:00,1.16031,1.16808,3018.6808,23.45515,
EURUSD,2003-11-12T15:00:00+00:00,2003-11-13T13:00:00+00:00,1.16323,1.17102,9861.8380,76.82372,
EURUSD,2003-11-12T23:00:00+00:00,2003-11-13T13:00:00+00:00,1.16462,1.17045,13585.9345,79.20600,
EURUSD,2003-11-13T07:00:00+00:00,2003-11-13T13:00:00+00:00,1.16726,1.17214,17309.6218,84.47095,
EURUSD,2003-11-13T07:00:00+00:00,2003-11-13T13:00:00+00:00,1.16726,1.16726,5769.8739,0.00000,
EURUSD,2003-11-12T15:00:00+00:00,2003-11-13T14:00:00+00:00,1.16323,1.17032,3287.2793,23.30681,
EURUSD,2003-11-12T16:00:00+00:00,2003-11-13T14:00:00+00:00,1.16430,1.17314,8920.5972,78.85808,
EURUSD,2003-11-12T23:00:00+00:00,2003-11-13T14:00:00+00:00,1.16462,1.17032,4528.6448,25.81328,
EURUSD,2003-11-12T16:00:00+00:00,2003-11-13T15:00:00+00:00,1.16430,1.17032,2973.5324,17.90067,
EURUSD,2003-11-13T08:00:00+00:00,2003-11-13T22:00:00+00:00,1.16833,1.17411,14857.6639,85.87730,
EURUSD,2003-11-13T09:00:00+00:00,2003-11-13T22:00:00+00:00,1.16848,1.17391,15847.7368,86.05321,
EURUSD,2003-11-12T17:00:00+00:00,2003-11-13T23:00:00+00:00,1.16522,1.17498,8115.3687,79.20600,
EURUSD,2003-11-13T08:00:00+00:00,2003-11-13T23:00:00+00:00,1.16833,1.17265,4952.5546,21.39504,
EURUSD,2003-11-13T09:00:00+00:00,2003-11-13T23:00:00+00:00,1.16848,1.17265,5282.5789,22.02835,
EURUSD,2003-11-13T10:00:00+00:00,2003-11-13T23:00:00+00:00,1.16896,1.17487,14560.6110,86.05321,
EURUSD,2003-11-12T17:00:00+00:00,2003-11-14T00:00:00+00:00,1.16522,1.17289,2705.1229,20.74829,
EURUSD,2003-11-13T10:00:00+00:00,2003-11-14T00:00:00+00:00,1.16896,1.17289,4853.5370,19.07440,
EURUSD,2003-11-13T13:00:00+00:00,2003-11-14T03:00:00+00:00,1.17090,1.17811,12185.4321,87.85697,
EURUSD,2003-11-13T16:00:00+00:00,2003-11-14T03:00:00+00:00,1.17096,1.17823,12235.3586,88.95106,
EURUSD,2003-11-13T18:00:00+00:00,2003-11-14T03:00:00+00:00,1.17224,1.17757,16688.7537,88.95106,
EURUSD,2003-11-13T19:00:00+00:00,2003-11-14T03:00:00+00:00,1.17276,1.17861,15205.3089,88.95106,
EURUSD,2003-11-13T23:00:00+00:00,2003-11-14T03:00:00+00:00,1.17374,1.17858,18968.1106,91.80566,
EURUSD,2003-11-13T13:00:00+00:00,2003-11-14T04:00:00+00:00,1.17090,1.17747,4061.8107,26.68610,
EURUSD,2003-11-13T16:00:00+00:00,2003-11-14T04:00:00+00:00,1.17096,1.17747,4078.4529,26.55073,
EURUSD,2003-11-13T18:00:00+00:00,2003-11-14T04:00:00+00:00,1.17224,1.17747,5562.9179,29.09406,
EURUSD,2003-11-13T19:00:00+00:00,2003-11-14T04:00:00+00:00,1.17276,1.17747,5068.4363,23.87233,
EURUSD,2003-11-13T23:00:00+00:00,2003-11-14T04:00:00+00:00,1.17374,1.17747,6322.7035,23.58368,
EURUSD,2003-11-13T20:00:00+00:00,2003-11-14T05:00:00+00:00,1.17294,1.17897,14751.4191,88.95106,
EURUSD,2003-11-13T21:00:00+00:00,2003-11-14T05:00:00+00:00,1.17298,1.17905,14654.2104,88.95106,
EURUSD,2003-11-14T00:00:00+00:00,2003-11-14T05:00:00+00:00,1.17395,1.17900,18238.4803,92.10433,
EURUSD,2003-11-14T01:00:00+00:00,2003-11-14T05:00:00+00:00,1.17451,1.17959,18130.7727,92.10433,
EURUSD,2003-11-13T20:00:00+00:00,2003-11-14T06:00:00+00:00,1.17294,1.17769,4917.1397,23.35641,
EURUSD,2003-11-13T21:00:00+00:00,2003-11-14T06:00:00+00:00,1.17298,1.17769,4884.7368,23.00711,
EURUSD,2003-11-14T00:00:00+00:00,2003-11-14T06:00:00+00:00,1.17395,1.17769,6079.4934,22.73731,
EURUSD,2003-11-14T01:00:00+00:00,2003-11-14T06:00:00+00:00,1.17451,1.17769,6043.5909,19.21862,
EURUSD,2003-11-14T10:00:00+00:00,2003-11-14T13:00:00+00:00,1.17803,1.17366,30451.5095,-133.07310,
EURUSD,2003-11-14T11:00:00+00:00,2003-11-14T13:00:00+00:00,1.17849,1.17406,30039.0737,-133.07310,
EURUSD,2003-11-14T17:00:00+00:00,2003-11-14T19:00:00+00:00,1.17484,1.17662,54948.7224,97.80873,
EURUSD,2003-11-14T17:00:00+00:00,2003-11-14T20:00:00+00:00,1.17484,1.17649,18316.2408,30.22180,
EURUSD,2003-11-13T14:00:00+00:00,2003-11-16T22:00:00+00:00,1.17239,1.18109,10208.8278,88.81680,
EURUSD,2003-11-14T02:00:00+00:00,2003-11-16T22:00:00+00:00,1.17483,1.18023,17056.3566,92.10433,
EURUSD,2003-11-14T18:00:00+00:00,2003-11-16T22:00:00+00:00,1.17604,1.17902,32821.7201,97.80873,
EURUSD,2003-11-14T19:00:00+00:00,2003-11-16T22:00:00+00:00,1.17671,1.18036,26997.8880,98.54229,
EURUSD,2003-11-14T21:00:00+00:00,2003-11-16T22:00:00+00:00,1.17732,1.18158,23185.2007,98.76895,
EURUSD,2003-11-13T14:00:00+00:00,2003-11-16T23:00:00+00:00,1.17239,1.18096,3402.9426,29.16322,
EURUSD,2003-11-14T02:00:00+00:00,2003-11-16T23:00:00+00:00,1.17483,1.18096,5685.4522,34.85182,
EURUSD,2003-11-14T09:00:00+00:00,2003-11-16T23:00:00+00:00,1.17786,1.18283,20081.4532,99.80482,
EURUSD,2003-11-14T14:00:00+00:00,2003-11-16T23:00:00+00:00,1.17773,1.18240,20944.0527,97.80873,
EURUSD,2003-11-14T18:00:00+00:00,2003-11-16T23:00:00+00:00,1.17604,1.18096,10940.5734,53.82762,
EURUSD,2003-11-14T19:00:00+00:00,2003-11-16T23:00:00+00:00,1.17671,1.18096,8999.2960,38.24701,
EURUSD,2003-11-14T20:00:00+00:00,2003-11-16T23:00:00+00:00,1.17766,1.18226,21471.5119,98.76895,
EURUSD,2003-11-14T21:00:00+00:00,2003-11-16T23:00:00+00:00,1.17732,1.18096,7728.4002,28.13138,
EURUSD,2003-11-14T07:00:00+00:00,2003-11-17T00:00:00+00:00,1.17807,1.18360,18047.8883,99.80482,
EURUSD,2003-11-14T09:00:00+00:00,2003-11-17T00:00:00+00:00,1.17786,1.18227,6693.8177,29.51974,
EURUSD,2003-11-14T14:00:00+00:00,2003-11-17T00:00:00+00:00,1.17773,1.18227,6981.3509,31.69533,
EURUSD,2003-11-14T20:00:00+00:00,2003-11-17T00:00:00+00:00,1.17766,1.18227,7157.1706,32.99456,
EURUSD,2003-11-16T22:00:00+00:00,2003-11-17T00:00:00+00:00,1.18096,1.18460,28115.1822,102.33926,
EURUSD,2003-11-14T07:00:00+00:00,2003-11-17T01:00:00+00:00,1.17807,1.18227,6015.9628,25.26704,
EURUSD,2003-11-16T22:00:00+00:00,2003-11-17T01:00:00+00:00,1.18096,1.18227,9371.7274,12.27696,
EURUSD,2003-11-16T23:00:00+00:00,2003-11-17T06:00:00+00:00,1.18290,1.17732,25315.1230,-141.25839,
EURUSD,2003-11-17T02:00:00+00:00,2003-11-17T06:00:00+00:00,1.18077,1.17732,41912.2793,-144.59736,
EURUSD,2003-11-17T04:00:00+00:00,2003-11-17T16:00:00+00:00,1.17927,1.17380,19825.9639,108.44802,
EURUSD,2003-11-17T08:00:00+00:00,2003-11-17T16:00:00+00:00,1.18135,1.17714,33667.1748,-141.73881,
EURUSD,2003-11-17T09:00:00+00:00,2003-11-17T16:00:00+00:00,1.18233,1.17714,27309.9819,-141.73881,
EURUSD,2003-11-17T10:00:00+00:00,2003-11-17T16:00:00+00:00,1.18291,1.17714,24564.7844,-141.73881,
EURUSD,2003-11-17T13:00:00+00:00,2003-11-17T16:00:00+00:00,1.18043,1.17714,43081.7039,-141.73881,
EURUSD,2003-11-17T15:00:00+00:00,2003-11-17T16:00:00+00:00,1.17886,1.17714,82406.2825,-141.73881,
EURUSD,2003-11-17T04:00:00+00:00,2003-11-17T17:00:00+00:00,1.17927,1.17535,6608.6546,25.90593,
EURUSD,2003-11-18T10:00:00+00:00,2003-11-18T11:00:00+00:00,1.17627,1.17494,102252.1843,-135.99541,
EURUSD,2003-11-17T22:00:00+00:00,2003-11-18T14:00:00+00:00,1.17442,1.18161,18914.5209,-135.99541,
EURUSD,2003-11-18T01:00:00+00:00,2003-11-18T14:00:00+00:00,1.17656,1.18078,24169.7995,101.99655,
EURUSD,2003-11-18T07:00:00+00:00,2003-11-18T14:00:00+00:00,1.17699,1.18087,26287.7716,101.99655,
EURUSD,2003-11-18T07:00:00+00:00,2003-11-18T14:00:00+00:00,1.17699,1.17699,8762.5905,0.00000,
EURUSD,2003-11-18T12:00:00+00:00,2003-11-18T14:00:00+00:00,1.17730,1.18141,24568.5130,100.97659,
EURUSD,2003-11-18T12:00:00+00:00,2003-11-18T14:00:00+00:00,1.17730,1.17730,8189.5043,0.00000,
EURUSD,2003-11-14T03:00:00+00:00,2003-11-18T15:00:00+00:00,1.17890,1.18834,10111.5672,95.45319,
EURUSD,2003-11-14T05:00:00+00:00,2003-11-18T15:00:00+00:00,1.17859,1.18509,15252.6810,99.14243,
EURUSD,2003-11-17T06:00:00+00:00,2003-11-18T15:00:00+00:00,1.17788,1.18474,20661.6335,-141.73881,
EURUSD,2003-11-17T17:00:00+00:00,2003-11-18T15:00:00+00:00,1.17371,1.18364,13695.4084,-135.99541,
EURUSD,2003-11-17T20:00:00+00:00,2003-11-18T15:00:00+00:00,1.17494,1.18315,16564.6048,-135.99541,
EURUSD,2003-11-17T21:00:00+00:00,2003-11-18T15:00:00+00:00,1.17445,1.18184,18402.6259,-135.99541,
EURUSD,2003-11-18T01:00:00+00:00,2003-11-18T15:00:00+00:00,1.17656,1.18128,8056.5998,38.02715,
EURUSD,2003-11-18T02:00:00+00:00,2003-11-18T15:00:00+00:00,1.17768,1.18302,19100.4782,101.99655,
EURUSD,2003-11-18T02:00:00+00:00,2003-11-18T15:00:00+00:00,1.17768,1.18836,6366.8261,67.99770,
EURUSD,2003-11-18T08:00:00+00:00,2003-11-18T15:00:00+00:00,1.17833,1.18355,19539.5697,101.99655,
EURUSD,2003-11-18T08:00:00+00:00,2003-11-18T15:00:00+00:00,1.17833,1.18877,6513.1899,67.99770,
