symbol,side,entry_time,exit_time,entry_price,exit_price,stop,target,size,pnl,confluence
EURUSD,buy,2021-06-13T14:00:00+00:00,2021-06-15T07:00:00+00:00,1.21108,1.21350,1.20830,1.21556,0.0974,0.00024,
EURUSD,buy,2021-06-13T21:00:00+00:00,2021-06-15T07:00:00+00:00,1.21128,1.21370,1.20850,1.21576,0.0974,0.00024,
EURUSD,buy,2021-06-13T14:00:00+00:00,2021-06-15T08:00:00+00:00,1.21108,1.21267,1.21308,1.21556,0.0325,0.00005,
EURUSD,buy,2021-06-13T21:00:00+00:00,2021-06-15T08:00:00+00:00,1.21128,1.21267,1.21308,1.21576,0.0325,0.00004,
EURUSD,buy,2021-06-14T10:00:00+00:00,2021-06-16T18:00:00+00:00,1.21245,1.20925,1.20967,1.21694,0.1280,-0.00041,
EURUSD,sell,2021-06-16T17:00:00+00:00,2021-06-16T18:00:00+00:00,1.21111,1.20868,1.21389,1.20662,0.0966,0.00023,
EURUSD,sell,2021-06-16T17:00:00+00:00,2021-06-16T18:00:00+00:00,1.21111,1.21152,1.21111,1.20662,0.0322,-0.00001,
EURUSD,buy,2021-06-20T21:00:00+00:00,2021-06-21T09:00:00+00:00,1.18673,1.18910,1.18400,1.19112,0.0980,0.00023,
EURUSD,buy,2021-06-20T21:00:00+00:00,2021-06-21T10:00:00+00:00,1.18673,1.18866,1.18907,1.19112,0.0327,0.00006,
EURUSD,sell,2021-06-24T13:00:00+00:00,2021-06-25T13:00:00+00:00,1.19463,1.19779,1.19738,1.19021,0.1310,-0.00041,
EURUSD,buy,2021-06-25T01:00:00+00:00,2021-06-25T13:00:00+00:00,1.19455,1.19694,1.19180,1.19897,0.0983,0.00023,
EURUSD,sell,2021-06-25T08:00:00+00:00,2021-06-25T13:00:00+00:00,1.19395,1.19711,1.19670,1.18953,0.1310,-0.00041,
EURUSD,buy,2021-06-25T11:00:00+00:00,2021-06-25T13:00:00+00:00,1.19448,1.19687,1.19173,1.19890,0.0983,0.00023,
EURUSD,buy,2021-06-25T01:00:00+00:00,2021-06-25T14:00:00+00:00,1.19455,1.19539,1.19580,1.19897,0.0328,0.00003,
EURUSD,buy,2021-06-25T11:00:00+00:00,2021-06-25T14:00:00+00:00,1.19448,1.19539,1.19580,1.19890,0.0328,0.00003,
EURUSD,buy,2021-06-27T17:00:00+00:00,2021-06-28T11:00:00+00:00,1.19383,1.19068,1.19108,1.19824,0.1299,-0.00041,
EURUSD,buy,2021-06-27T21:00:00+00:00,2021-06-28T11:00:00+00:00,1.19399,1.19084,1.19124,1.19840,0.1299,-0.00041,
EURUSD,sell,2021-06-26T09:00:00+00:00,2021-06-28T12:00:00+00:00,1.19311,1.19072,1.19586,1.18870,0.0974,0.00023,
EURUSD,sell,2021-06-27T19:00:00+00:00,2021-06-28T12:00:00+00:00,1.19311,1.19072,1.19586,1.18870,0.0974,0.00023,
EURUSD,sell,2021-06-26T09:00:00+00:00,2021-06-28T13:00:00+00:00,1.19311,1.19279,1.19238,1.18870,0.0325,0.00001,
EURUSD,sell,2021-06-27T19:00:00+00:00,2021-06-28T13:00:00+00:00,1.19311,1.19279,1.19238,1.18870,0.0325,0.00001,
EURUSD,sell,2021-06-28T02:00:00+00:00,2021-06-29T11:00:00+00:00,1.19202,1.18964,1.19476,1.18761,0.0975,0.00023,
EURUSD,sell,2021-06-28T02:00:00+00:00,2021-06-29T12:00:00+00:00,1.19202,1.18986,1.18945,1.18761,0.0325,0.00007,
EURUSD,sell,2021-07-04T23:00:00+00:00,2021-07-05T09:00:00+00:00,1.18520,1.18834,1.18793,1.18082,0.1306,-0.00041,
EURUSD,buy,2021-07-03T03:00:00+00:00,2021-07-06T06:00:00+00:00,1.18658,1.18895,1.18385,1.19096,0.0979,0.00023,
EURUSD,sell,2021-07-04T18:00:00+00:00,2021-07-06T06:00:00+00:00,1.18586,1.18900,1.18859,1.18148,0.1305,-0.00041,
EURUSD,buy,2021-07-03T03:00:00+00:00,2021-07-06T07:00:00+00:00,1.18658,1.18762,1.18803,1.19096,0.0326,0.00003,
EURUSD,buy,2021-07-04T21:00:00+00:00,2021-07-06T08:00:00+00:00,1.18707,1.18393,1.18434,1.19146,0.1305,-0.00041,
EURUSD,buy,2021-07-05T10:00:00+00:00,2021-07-06T08:00:00+00:00,1.18804,1.18490,1.18530,1.19243,0.1287,-0.00040,
EURUSD,sell,2021-07-06T12:00:00+00:00,2021-07-07T13:00:00+00:00,1.18324,1.18088,1.18597,1.17887,0.0938,0.00022,
EURUSD,sell,2021-07-06T12:00:00+00:00,2021-07-07T14:00:00+00:00,1.18324,1.18097,1.18057,1.17887,0.0313,0.00007,
EURUSD,buy,2021-07-08T16:00:00+00:00,2021-07-09T18:00:00+00:00,1.18480,1.18716,1.18207,1.18918,0.0947,0.00022,
EURUSD,buy,2021-07-08T16:00:00+00:00,2021-07-09T19:00:00+00:00,1.18480,1.18705,1.18746,1.18918,0.0316,0.00007,
EURUSD,buy,2021-07-11T21:00:00+00:00,2021-07-12T09:00:00+00:00,1.18792,1.18478,1.18518,1.19231,0.1271,-0.00040,
EURUSD,buy,2021-07-12T07:00:00+00:00,2021-07-12T09:00:00+00:00,1.18809,1.18495,1.18535,1.19248,0.1271,-0.00040,
EURUSD,sell,2021-07-11T16:00:00+00:00,2021-07-12T11:00:00+00:00,1.18674,1.18437,1.18947,1.18235,0.0954,0.00023,
EURUSD,sell,2021-07-11T16:00:00+00:00,2021-07-12T12:00:00+00:00,1.18674,1.18554,1.18513,1.18235,0.0318,0.00004,
EURUSD,sell,2021-07-12T06:00:00+00:00,2021-07-13T12:00:00+00:00,1.18586,1.18349,1.18859,1.18148,0.0955,0.00023,
EURUSD,sell,2021-07-12T06:00:00+00:00,2021-07-13T12:00:00+00:00,1.18586,1.18183,1.18586,1.18148,0.0318,0.00013,
EURUSD,sell,2021-07-12T09:00:00+00:00,2021-07-13T12:00:00+00:00,1.18491,1.18254,1.18764,1.18053,0.0930,0.00022,
EURUSD,sell,2021-07-12T09:00:00+00:00,2021-07-13T12:00:00+00:00,1.18491,1.18532,1.18491,1.18053,0.0310,-0.00001,
EURUSD,buy,2021-07-15T01:00:00+00:00,2021-07-15T16:00:00+00:00,1.18293,1.17981,1.18021,1.18731,0.1278,-0.00040,
EURUSD,buy,2021-07-18T20:00:00+00:00,2021-07-19T07:00:00+00:00,1.18082,1.17771,1.17811,1.18519,0.1263,-0.00039,
EURUSD,sell,2021-07-16T02:00:00+00:00,2021-07-19T08:00:00+00:00,1.18042,1.17805,1.18313,1.17605,0.0947,0.00022,
EURUSD,sell,2021-07-16T02:00:00+00:00,2021-07-19T09:00:00+00:00,1.18042,1.17844,1.17804,1.17605,0.0316,0.00006,
EURUSD,sell,2021-07-19T07:00:00+00:00,2021-07-19T13:00:00+00:00,1.17773,1.18084,1.18044,1.17337,0.1249,-0.00039,
EURUSD,buy,2021-07-21T23:00:00+00:00,2021-07-22T13:00:00+00:00,1.17957,1.18193,1.17686,1.18394,0.0933,0.00022,
EURUSD,buy,2021-07-21T23:00:00+00:00,2021-07-22T14:00:00+00:00,1.17957,1.17925,1.17965,1.18394,0.0311,-0.00001,
EURUSD,buy,2021-07-25T09:00:00+00:00,2021-07-26T07:00:00+00:00,1.17718,1.17954,1.17448,1.18154,0.0941,0.00022,
EURUSD,sell,2021-07-25T13:00:00+00:00,2021-07-26T07:00:00+00:00,1.17648,1.17959,1.17918,1.17212,0.1255,-0.00039,
EURUSD,buy,2021-07-25T14:00:00+00:00,2021-07-26T07:00:00+00:00,1.17718,1.17954,1.17448,1.18154,0.0941,0.00022,
EURUSD,sell,2021-07-25T17:00:00+00:00,2021-07-26T07:00:00+00:00,1.17648,1.17959,1.17918,1.17212,0.1255,-0.00039,
EURUSD,buy,2021-07-25T09:00:00+00:00,2021-07-26T08:00:00+00:00,1.17718,1.17679,1.17719,1.18154,0.0314,-0.00001,
EURUSD,buy,2021-07-25T14:00:00+00:00,2021-07-26T08:00:00+00:00,1.17718,1.17679,1.17719,1.18154,0.0314,-0.00001,
EURUSD,sell,2021-07-23T00:00:00+00:00,2021-07-26T13:00:00+00:00,1.17743,1.18054,1.18014,1.17307,0.1254,-0.00039,
EURUSD,buy,2021-07-25T21:00:00+00:00,2021-07-26T13:00:00+00:00,1.17739,1.17975,1.17469,1.18175,0.0941,0.00022,
EURUSD,buy,2021-07-25T21:00:00+00:00,2021-07-26T14:00:00+00:00,1.17739,1.17981,1.18021,1.18175,0.0314,0.00008,
EURUSD,sell,2021-08-02T01:00:00+00:00,2021-08-02T07:00:00+00:00,1.18596,1.18910,1.18869,1.18157,0.1226,-0.00038,
EURUSD,sell,2021-07-31T01:00:00+00:00,2021-08-02T09:00:00+00:00,1.18631,1.18945,1.18904,1.18192,0.1225,-0.00038,
EURUSD,sell,2021-08-01T21:00:00+00:00,2021-08-02T09:00:00+00:00,1.18614,1.18928,1.18887,1.18175,0.1226,-0.00038,
EURUSD,buy,2021-08-01T13:00:00+00:00,2021-08-04T08:00:00+00:00,1.18703,1.18389,1.18430,1.19142,0.1225,-0.00038,
EURUSD,buy,2021-08-02T00:00:00+00:00,2021-08-04T08:00:00+00:00,1.18725,1.18411,1.18452,1.19164,0.1225,-0.00038,
EURUSD,buy,2021-08-02T02:00:00+00:00,2021-08-04T08:00:00+00:00,1.18748,1.18434,1.18475,1.19187,0.1225,-0.00038,
EURUSD,sell,2021-08-03T20:00:00+00:00,2021-08-04T12:00:00+00:00,1.18596,1.18910,1.18869,1.18157,0.1177,-0.00037,
EURUSD,buy,2021-08-08T15:00:00+00:00,2021-08-09T19:00:00+00:00,1.17631,1.17321,1.17361,1.18066,0.1123,-0.00035,
EURUSD,sell,2021-08-08T21:00:00+00:00,2021-08-10T07:00:00+00:00,1.17551,1.17315,1.17821,1.17116,0.0842,0.00020,
EURUSD,sell,2021-08-08T21:00:00+00:00,2021-08-10T08:00:00+00:00,1.17551,1.17429,1.17389,1.17116,0.0281,0.00003,
EURUSD,sell,2021-08-13T08:00:00+00:00,2021-08-13T12:00:00+00:00,1.17386,1.17696,1.17656,1.16951,0.1120,-0.00035,
EURUSD,buy,2021-08-11T21:00:00+00:00,2021-08-13T13:00:00+00:00,1.17435,1.17670,1.17165,1.17870,0.0840,0.00020,
EURUSD,buy,2021-08-11T21:00:00+00:00,2021-08-13T14:00:00+00:00,1.17435,1.17607,1.17647,1.17870,0.0280,0.00005,
EURUSD,buy,2021-08-13T09:00:00+00:00,2021-08-13T14:00:00+00:00,1.17527,1.17762,1.17257,1.17962,0.0839,0.00020,
EURUSD,buy,2021-08-13T09:00:00+00:00,2021-08-13T15:00:00+00:00,1.17527,1.17853,1.17893,1.17962,0.0280,0.00009,
EURUSD,buy,2021-08-15T21:00:00+00:00,2021-08-16T11:00:00+00:00,1.17976,1.17665,1.17705,1.18413,0.1122,-0.00035,
EURUSD,sell,2021-08-15T15:00:00+00:00,2021-08-17T06:00:00+00:00,1.17898,1.17662,1.18169,1.17461,0.0842,0.00020,
EURUSD,sell,2021-08-15T15:00:00+00:00,2021-08-17T07:00:00+00:00,1.17898,1.17747,1.17707,1.17461,0.0281,0.00004,
EURUSD,sell,2021-08-16T06:00:00+00:00,2021-08-17T12:00:00+00:00,1.17819,1.17583,1.18090,1.17383,0.0842,0.00020,
EURUSD,sell,2021-08-16T06:00:00+00:00,2021-08-17T13:00:00+00:00,1.17819,1.17487,1.17447,1.17383,0.0281,0.00009,
EURUSD,sell,2021-08-22T16:00:00+00:00,2021-08-23T03:00:00+00:00,1.16916,1.17225,1.17185,1.16483,0.1140,-0.00035,
EURUSD,buy,2021-08-20T22:00:00+00:00,2021-08-23T07:00:00+00:00,1.16986,1.17220,1.16717,1.17419,0.0855,0.00020,
EURUSD,buy,2021-08-20T22:00:00+00:00,2021-08-23T08:00:00+00:00,1.16986,1.17167,1.17207,1.17419,0.0285,0.00005,
EURUSD,buy,2021-08-23T00:00:00+00:00,2021-08-23T08:00:00+00:00,1.17026,1.17260,1.16757,1.17459,0.0855,0.00020,
EURUSD,buy,2021-08-23T00:00:00+00:00,2021-08-23T09:00:00+00:00,1.17026,1.17174,1.17214,1.17459,0.0285,0.00004,
EURUSD,sell,2021-08-27T05:00:00+00:00,2021-08-27T14:00:00+00:00,1.17579,1.17890,1.17849,1.17144,0.1139,-0.00035,
EURUSD,sell,2021-08-29T15:00:00+00:00,2021-08-31T03:00:00+00:00,1.17875,1.18186,1.18146,1.17438,0.1121,-0.00035,
EURUSD,buy,2021-08-29T21:00:00+00:00,2021-08-31T05:00:00+00:00,1.17988,1.18224,1.17717,1.18425,0.0841,0.00020,
EURUSD,buy,2021-08-27T16:00:00+00:00,2021-08-31T06:00:00+00:00,1.18039,1.18275,1.17768,1.18476,0.0840,0.00020,
EURUSD,buy,2021-08-29T21:00:00+00:00,2021-08-31T06:00:00+00:00,1.17988,1.18192,1.18232,1.18425,0.0280,0.00006,
EURUSD,buy,2021-08-27T16:00:00+00:00,2021-08-31T07:00:00+00:00,1.18039,1.18200,1.18240,1.18476,0.0280,0.00004,
EURUSD,sell,2021-09-01T08:00:00+00:00,2021-09-01T12:00:00+00:00,1.18103,1.18415,1.18374,1.17665,0.1126,-0.00035,
EURUSD,buy,2021-09-01T12:00:00+00:00,2021-09-02T14:00:00+00:00,1.18413,1.18649,1.18140,1.18851,0.0831,0.00020,
EURUSD,buy,2021-09-01T12:00:00+00:00,2021-09-02T15:00:00+00:00,1.18413,1.18529,1.18570,1.18851,0.0277,0.00003,
EURUSD,buy,2021-09-05T21:00:00+00:00,2021-09-06T09:00:00+00:00,1.18837,1.18523,1.18563,1.19276,0.1114,-0.00035,
EURUSD,sell,2021-09-04T15:00:00+00:00,2021-09-07T13:00:00+00:00,1.18737,1.18500,1.19011,1.18298,0.0836,0.00020,
EURUSD,sell,2021-09-04T15:00:00+00:00,2021-09-07T14:00:00+00:00,1.18737,1.18619,1.18578,1.18298,0.0279,0.00003,
EURUSD,sell,2021-09-06T04:00:00+00:00,2021-09-07T14:00:00+00:00,1.18655,1.18418,1.18928,1.18216,0.0836,0.00020,
EURUSD,sell,2021-09-06T04:00:00+00:00,2021-09-07T15:00:00+00:00,1.18655,1.18542,1.18501,1.18216,0.0279,0.00003,
EURUSD,buy,2021-09-10T00:00:00+00:00,2021-09-13T04:00:00+00:00,1.18275,1.17963,1.18004,1.18713,0.1124,-0.00035,
EURUSD,buy,2021-09-12T21:00:00+00:00,2021-09-13T05:00:00+00:00,1.18174,1.17862,1.17903,1.18612,0.1125,-0.00035,
EURUSD,sell,2021-09-11T00:00:00+00:00,2021-09-13T06:00:00+00:00,1.18066,1.17829,1.18337,1.17629,0.0844,0.00020,
EURUSD,sell,2021-09-11T00:00:00+00:00,2021-09-13T07:00:00+00:00,1.18066,1.17917,1.17877,1.17629,0.0281,0.00004,
EURUSD,sell,2021-09-13T01:00:00+00:00,2021-09-13T11:00:00+00:00,1.17993,1.17756,1.18264,1.17556,0.0845,0.00020,
EURUSD,sell,2021-09-13T01:00:00+00:00,2021-09-13T12:00:00+00:00,1.17993,1.17815,1.17775,1.17556,0.0282,0.00005,
EURUSD,buy,2021-09-14T06:00:00+00:00,2021-09-14T12:00:00+00:00,1.18184,1.18421,1.17913,1.18622,0.0837,0.00020,
EURUSD,buy,2021-09-14T06:00:00+00:00,2021-09-14T12:00:00+00:00,1.18184,1.18144,1.18184,1.18622,0.0279,-0.00001,
EURUSD,buy,2021-09-15T20:00:00+00:00,2021-09-16T06:00:00+00:00,1.18195,1.17883,1.17924,1.18633,0.1124,-0.00035,
EURUSD,sell,2021-09-15T12:00:00+00:00,2021-09-16T07:00:00+00:00,1.18080,1.17843,1.18351,1.17643,0.0843,0.00020,
EURUSD,sell,2021-09-15T12:00:00+00:00,2021-09-16T08:00:00+00:00,1.18080,1.17884,1.17844,1.17643,0.0281,0.00005,
EURUSD,sell,2021-09-16T06:00:00+00:00,2021-09-16T12:00:00+00:00,1.17882,1.17646,1.18153,1.17445,0.0834,0.00020,
EURUSD,sell,2021-09-16T06:00:00+00:00,2021-09-16T13:00:00+00:00,1.17882,1.17655,1.17615,1.17445,0.0278,0.00006,
EURUSD,buy,2021-09-19T21:00:00+00:00,2021-09-20T09:00:00+00:00,1.17306,1.16996,1.17036,1.17740,0.1139,-0.00035,
EURUSD,sell,2021-09-20T02:00:00+00:00,2021-09-20T15:00:00+00:00,1.17088,1.17397,1.17357,1.16655,0.1141,-0.00035,
EURUSD,buy,2021-09-21T03:00:00+00:00,2021-09-22T18:00:00+00:00,1.17354,1.17044,1.17084,1.17788,0.1109,-0.00034,
EURUSD,sell,2021-09-22T08:00:00+00:00,2021-09-22T18:00:00+00:00,1.17307,1.17072,1.17577,1.16873,0.0831,0.00020,
EURUSD,sell,2021-09-22T08:00:00+00:00,2021-09-22T18:00:00+00:00,1.17307,1.17347,1.17307,1.16873,0.0277,-0.00001,
EURUSD,buy,2021-09-23T19:00:00+00:00,2021-09-24T11:00:00+00:00,1.17455,1.17145,1.17185,1.17890,0.1101,-0.00034,
EURUSD,buy,2021-09-26T10:00:00+00:00,2021-09-27T07:00:00+00:00,1.17216,1.16907,1.16947,1.17650,0.1089,-0.00034,
EURUSD,sell,2021-09-24T23:00:00+00:00,2021-09-27T08:00:00+00:00,1.17146,1.16911,1.17415,1.16712,0.0817,0.00019,
EURUSD,sell,2021-09-24T23:00:00+00:00,2021-09-27T09:00:00+00:00,1.17146,1.17019,1.16979,1.16712,0.0272,0.00003,
EURUSD,sell,2021-09-27T07:00:00+00:00,2021-09-29T07:00:00+00:00,1.16909,1.16675,1.17178,1.16476,0.0807,0.00019,
EURUSD,sell,2021-09-27T07:00:00+00:00,2021-09-29T08:00:00+00:00,1.16909,1.16759,1.16719,1.16476,0.0269,0.00004,
EURUSD,sell,2021-10-03T07:00:00+00:00,2021-10-04T08:00:00+00:00,1.15888,1.16195,1.16155,1.15459,0.1106,-0.00034,
EURUSD,buy,2021-10-01T21:00:00+00:00,2021-10-04T11:00:00+00:00,1.15958,1.16190,1.15691,1.16387,0.0829,0.00019,
EURUSD,buy,2021-10-03T21:00:00+00:00,2021-10-04T11:00:00+00:00,1.15987,1.16219,1.15720,1.16416,0.0829,0.00019,
EURUSD,buy,2021-10-01T21:00:00+00:00,2021-10-04T12:00:00+00:00,1.15958,1.16273,1.16313,1.16387,0.0276,0.00009,
EURUSD,buy,2021-10-03T21:00:00+00:00,2021-10-04T12:00:00+00:00,1.15987,1.16273,1.16313,1.16416,0.0276,0.00008,
EURUSD,sell,2021-10-05T14:00:00+00:00,2021-10-06T07:00:00+00:00,1.15886,1.15654,1.16153,1.15457,0.0836,0.00019,
EURUSD,sell,2021-10-05T14:00:00+00:00,2021-10-06T08:00:00+00:00,1.15886,1.15645,1.15605,1.15457,0.0279,0.00007,
EURUSD,buy,2021-10-08T04:00:00+00:00,2021-10-08T12:00:00+00:00,1.15516,1.15747,1.15250,1.15943,0.0848,0.00020,
EURUSD,buy,2021-10-08T04:00:00+00:00,2021-10-08T13:00:00+00:00,1.15516,1.15568,1.15608,1.15943,0.0283,0.00001,
EURUSD,buy,2021-10-11T06:00:00+00:00,2021-10-11T09:00:00+00:00,1.15864,1.15558,1.15597,1.16292,0.1136,-0.00035,
EURUSD,sell,2021-10-11T09:00:00+00:00,2021-10-11T13:00:00+00:00,1.15518,1.15824,1.15784,1.15091,0.1124,-0.00034,
EURUSD,buy,2021-10-10T20:00:00+00:00,2021-10-11T20:00:00+00:00,1.15756,1.15450,1.15490,1.16184,0.1137,-0.00035,
EURUSD,sell,2021-10-10T19:00:00+00:00,2021-10-12T12:00:00+00:00,1.15686,1.15455,1.15952,1.15258,0.0853,0.00020,
EURUSD,sell,2021-10-10T21:00:00+00:00,2021-10-12T12:00:00+00:00,1.15680,1.15449,1.15946,1.15252,0.0853,0.00020,
EURUSD,sell,2021-10-10T19:00:00+00:00,2021-10-12T13:00:00+00:00,1.15686,1.15519,1.15479,1.15258,0.0284,0.00005,
EURUSD,sell,2021-10-10T21:00:00+00:00,2021-10-12T13:00:00+00:00,1.15680,1.15519,1.15479,1.15252,0.0284,0.00005,
EURUSD,buy,2021-10-13T16:00:00+00:00,2021-10-14T07:00:00+00:00,1.15814,1.16045,1.15547,1.16242,0.0835,0.00019,
EURUSD,buy,2021-10-13T16:00:00+00:00,2021-10-14T08:00:00+00:00,1.15814,1.16026,1.16066,1.16242,0.0278,0.00006,
EURUSD,buy,2021-10-17T13:00:00+00:00,2021-10-18T06:00:00+00:00,1.16018,1.15711,1.15751,1.16447,0.1122,-0.00034,
EURUSD,buy,2021-10-17T21:00:00+00:00,2021-10-18T06:00:00+00:00,1.16029,1.15722,1.15762,1.16458,0.1122,-0.00034,
EURUSD,sell,2021-10-18T00:00:00+00:00,2021-10-18T12:00:00+00:00,1.15805,1.16112,1.16072,1.15377,0.1123,-0.00034,
EURUSD,sell,2021-10-16T03:00:00+00:00,2021-10-18T16:00:00+00:00,1.15948,1.16255,1.16215,1.15519,0.1122,-0.00034,
EURUSD,sell,2021-10-17T14:00:00+00:00,2021-10-18T16:00:00+00:00,1.15948,1.16255,1.16215,1.15519,0.1122,-0.00034,
EURUSD,buy,2021-10-18T22:00:00+00:00,2021-10-19T02:00:00+00:00,1.16135,1.16367,1.15868,1.16564,0.0785,0.00018,
EURUSD,buy,2021-10-18T22:00:00+00:00,2021-10-19T03:00:00+00:00,1.16135,1.16351,1.16391,1.16564,0.0262,0.00006,
EURUSD,sell,2021-10-21T21:00:00+00:00,2021-10-22T14:00:00+00:00,1.16221,1.16528,1.16489,1.15791,0.1055,-0.00032,
EURUSD,sell,2021-10-24T19:00:00+00:00,2021-10-25T03:00:00+00:00,1.16360,1.16668,1.16628,1.15929,0.1040,-0.00032,
EURUSD,buy,2021-10-24T22:00:00+00:00,2021-10-25T10:00:00+00:00,1.16481,1.16173,1.16213,1.16912,0.1040,-0.00032,
EURUSD,buy,2021-10-23T01:00:00+00:00,2021-10-25T11:00:00+00:00,1.16430,1.16122,1.16162,1.16861,0.1040,-0.00032,
EURUSD,sell,2021-10-25T13:00:00+00:00,2021-10-28T12:00:00+00:00,1.16080,1.16387,1.16347,1.15651,0.1001,-0.00031,
EURUSD,buy,2021-10-27T21:00:00+00:00,2021-10-28T12:00:00+00:00,1.16052,1.16284,1.15785,1.16481,0.0752,0.00017,
EURUSD,buy,2021-10-27T21:00:00+00:00,2021-10-28T12:00:00+00:00,1.16052,1.16012,1.16052,1.16481,0.0251,-0.00001,
EURUSD,sell,2021-10-31T17:00:00+00:00,2021-11-01T11:00:00+00:00,1.15494,1.15800,1.15760,1.15067,0.1000,-0.00031,
EURUSD,sell,2021-10-29T19:00:00+00:00,2021-11-01T14:00:00+00:00,1.15558,1.15864,1.15824,1.15131,0.1000,-0.00031,
EURUSD,buy,2021-10-31T16:00:00+00:00,2021-11-01T14:00:00+00:00,1.15564,1.15795,1.15298,1.15991,0.0750,0.00017,
EURUSD,buy,2021-10-31T16:00:00+00:00,2021-11-01T15:00:00+00:00,1.15564,1.15759,1.15799,1.15991,0.0250,0.00005,
EURUSD,buy,2021-10-31T21:00:00+00:00,2021-11-01T15:00:00+00:00,1.15663,1.15894,1.15397,1.16091,0.0750,0.00017,
EURUSD,buy,2021-10-31T21:00:00+00:00,2021-11-01T16:00:00+00:00,1.15663,1.15817,1.15857,1.16091,0.0250,0.00004,
EURUSD,sell,2021-11-03T04:00:00+00:00,2021-11-03T18:00:00+00:00,1.15800,1.16106,1.16067,1.15372,0.0990,-0.00030,
EURUSD,buy,2021-11-03T23:00:00+00:00,2021-11-04T04:00:00+00:00,1.16187,1.15880,1.15920,1.16617,0.0974,-0.00030,
EURUSD,sell,2021-11-04T14:00:00+00:00,2021-11-05T12:00:00+00:00,1.15409,1.15178,1.15675,1.14982,0.0725,0.00017,
EURUSD,sell,2021-11-04T14:00:00+00:00,2021-11-05T13:00:00+00:00,1.15409,1.15405,1.15365,1.14982,0.0242,0.00000,
EURUSD,sell,2021-11-08T01:00:00+00:00,2021-11-08T12:00:00+00:00,1.15514,1.15820,1.15780,1.15087,0.0974,-0.00030,
EURUSD,buy,2021-11-06T06:00:00+00:00,2021-11-08T15:00:00+00:00,1.15666,1.15897,1.15400,1.16094,0.0730,0.00017,
EURUSD,sell,2021-11-07T20:00:00+00:00,2021-11-08T15:00:00+00:00,1.15596,1.15902,1.15862,1.15168,0.0973,-0.00030,
EURUSD,sell,2021-11-07T22:00:00+00:00,2021-11-08T15:00:00+00:00,1.15585,1.15891,1.15851,1.15158,0.0973,-0.00030,
EURUSD,buy,2021-11-06T06:00:00+00:00,2021-11-08T16:00:00+00:00,1.15666,1.15806,1.15846,1.16094,0.0243,0.00003,
EURUSD,buy,2021-11-07T23:00:00+00:00,2021-11-09T04:00:00+00:00,1.15717,1.15948,1.15451,1.16145,0.0729,0.00017,
EURUSD,buy,2021-11-07T23:00:00+00:00,2021-11-09T05:00:00+00:00,1.15717,1.15927,1.15967,1.16145,0.0243,0.00005,
EURUSD,buy,2021-11-08T12:00:00+00:00,2021-11-09T05:00:00+00:00,1.15795,1.16026,1.15528,1.16223,0.0719,0.00017,
EURUSD,buy,2021-11-08T12:00:00+00:00,2021-11-09T06:00:00+00:00,1.15795,1.15929,1.15969,1.16223,0.0240,0.00003,
EURUSD,sell,2021-11-10T10:00:00+00:00,2021-11-10T13:00:00+00:00,1.15683,1.15452,1.15949,1.15255,0.0720,0.00017,
EURUSD,sell,2021-11-10T10:00:00+00:00,2021-11-10T14:00:00+00:00,1.15683,1.15684,1.15644,1.15255,0.0240,-0.00000,
EURUSD,buy,2021-11-14T22:00:00+00:00,2021-11-15T15:00:00+00:00,1.14463,1.14161,1.14200,1.14887,0.0979,-0.00030,
EURUSD,sell,2021-11-15T18:00:00+00:00,2021-11-16T10:00:00+00:00,1.13811,1.13583,1.14073,1.13390,0.0728,0.00017,
EURUSD,sell,2021-11-15T18:00:00+00:00,2021-11-16T11:00:00+00:00,1.13811,1.13671,1.13632,1.13390,0.0243,0.00003,
EURUSD,buy,2021-11-18T11:00:00+00:00,2021-11-18T17:00:00+00:00,1.13476,1.13703,1.13215,1.13896,0.0737,0.00017,
EURUSD,buy,2021-11-18T11:00:00+00:00,2021-11-18T18:00:00+00:00,1.13476,1.13629,1.13668,1.13896,0.0246,0.00004,
EURUSD,sell,2021-11-19T16:00:00+00:00,2021-11-19T18:00:00+00:00,1.13149,1.12923,1.13409,1.12730,0.0746,0.00017,
EURUSD,sell,2021-11-19T16:00:00+00:00,2021-11-19T19:00:00+00:00,1.13149,1.12958,1.12919,1.12730,0.0249,0.00005,
EURUSD,buy,2021-11-21T22:00:00+00:00,2021-11-22T07:00:00+00:00,1.12887,1.12589,1.12627,1.13304,0.1007,-0.00030,
EURUSD,sell,2021-11-22T01:00:00+00:00,2021-11-22T14:00:00+00:00,1.12690,1.12465,1.12949,1.12273,0.0756,0.00017,
EURUSD,sell,2021-11-22T01:00:00+00:00,2021-11-22T14:00:00+00:00,1.12690,1.12729,1.12690,1.12273,0.0252,-0.00001,
EURUSD,buy,2021-11-26T02:00:00+00:00,2021-11-26T08:00:00+00:00,1.12269,1.12493,1.12011,1.12684,0.0755,0.00017,
EURUSD,buy,2021-11-26T02:00:00+00:00,2021-11-26T08:00:00+00:00,1.12269,1.12650,1.12269,1.12684,0.0252,0.00010,
EURUSD,sell,2021-11-28T15:00:00+00:00,2021-11-29T02:00:00+00:00,1.13037,1.12811,1.13297,1.12619,0.0758,0.00017,
EURUSD,sell,2021-11-28T15:00:00+00:00,2021-11-29T03:00:00+00:00,1.13037,1.12878,1.12839,1.12619,0.0253,0.00004,
