trade_id,symbol,side,entry_time,exit_time,entry_price,exit_price,stop,target,size,pnl,r_multiple,confluence,duration_seconds,cumulative_pnl,equity_at_exit,drawdown,running_win_rate,running_profit_factor,running_sharpe
328,EURUSD,buy,2021-06-17T00:00:00+00:00,2021-06-17T01:00:00+00:00,1.19899,1.20942,1.20942,1.22003,9172.3020,95.66875,1.0000,0.7999999999999999,3600.00,-172.51879,9827.48121,0.261679,0.371951,0.992893,0.207591
329,EURUSD,sell,2021-06-23T00:00:00+00:00,2021-06-23T12:00:00+00:00,1.19300,1.19526,1.19526,1.18902,47247.5058,-106.73103,-1.0000,0.85,43200.00,-279.24981,9720.75019,0.269697,0.370821,0.988546,0.199765
330,EURUSD,buy,2021-07-01T00:00:00+00:00,2021-07-01T01:00:00+00:00,1.18503,1.18775,1.18775,1.19065,33519.8282,91.25011,1.0000,0.7999999999999999,3600.00,-187.99971,9812.00029,0.262842,0.372727,0.992289,0.207058
331,EURUSD,sell,2021-08-11T00:00:00+00:00,2021-08-13T12:00:00+00:00,1.17111,1.17689,1.17689,1.16009,17521.4291,-101.19840,-1.0000,0.85,216000.00,-289.19811,9710.80189,0.270445,0.371601,0.988187,0.198568
332,EURUSD,buy,2021-08-18T00:00:00+00:00,2021-08-18T15:00:00+00:00,1.17138,1.17017,1.17017,1.17326,94279.6300,-113.67106,-1.0000,0.85,54000.00,-402.86918,9597.13082,0.278985,0.370482,0.983620,0.190810
333,EURUSD,sell,2021-08-25T00:00:00+00:00,2021-08-25T18:00:00+00:00,1.17397,1.17650,1.17650,1.16945,40838.8546,-103.16395,-1.0000,0.85,64800.00,-506.03313,9493.96687,0.286735,0.369369,0.979512,0.183050
334,EURUSD,buy,2021-09-08T00:00:00+00:00,2021-09-08T05:00:00+00:00,1.18497,1.18358,1.18358,1.18721,78462.5362,-108.88391,-1.0000,0.95,18000.00,-614.91704,9385.08296,0.294915,0.368263,0.975212,0.175212
335,EURUSD,sell,2021-09-15T00:00:00+00:00,2021-09-17T16:00:00+00:00,1.18037,1.17249,1.18458,1.17249,23288.0471,183.57775,1.8737,0.85,230400.00,-431.33928,9568.66072,0.281123,0.370149,0.982612,0.188744
336,EURUSD,sell,2021-10-06T00:00:00+00:00,2021-10-19T02:00:00+00:00,1.15919,1.16400,1.16400,1.15008,20622.1136,-99.27288,-1.0000,0.85,1130400.00,-530.61216,9469.38784,0.288582,0.369048,0.978696,0.184184
337,EURUSD,buy,2021-10-20T00:00:00+00:00,2021-10-29T14:00:00+00:00,1.16365,1.15717,1.15717,1.17610,15006.9538,-97.31292,-1.0000,0.85,828000.00,-627.92508,9372.07492,0.295893,0.367953,0.974887,0.174950
338,EURUSD,sell,2021-11-24T00:00:00+00:00,2021-11-26T11:00:00+00:00,1.12402,1.12904,1.12904,1.11449,19323.8658,-96.97930,-1.0000,0.85,212400.00,-724.90439,9275.09561,0.303179,0.366864,0.971120,0.169406
339,EURUSD,buy,2021-12-09T00:00:00+00:00,2021-12-15T19:00:00+00:00,1.13413,1.12275,1.12275,1.15638,8273.9479,-94.15831,-1.0000,0.7999999999999999,586800.00,-819.06269,9180.93731,0.310252,0.365782,0.967491,0.162107
340,EURUSD,buy,2022-01-05T00:00:00+00:00,2022-01-05T01:00:00+00:00,1.12788,1.12871,1.12721,1.12871,183618.7462,152.55844,1.2416,0.85,3600.00,-666.50425,9333.49575,0.298791,0.367647,0.973546,0.176092
341,EURUSD,buy,2022-01-12T00:00:00+00:00,2022-01-25T09:00:00+00:00,1.13725,1.12847,1.12847,1.15430,10840.2970,-95.18390,-1.0000,0.85,1155600.00,-761.68815,9238.31185,0.305942,0.366569,0.969882,0.168267
342,EURUSD,sell,2022-02-02T00:00:00+00:00,2022-02-02T07:00:00+00:00,1.12694,1.12786,1.12786,1.12561,123177.4913,-113.20831,-1.0000,0.85,25200.00,-874.89646,9125.10354,0.314447,0.365497,0.965560,0.160736
343,EURUSD,sell,2022-03-09T00:00:00+00:00,2022-03-09T09:00:00+00:00,1.09124,1.09582,1.09582,1.08256,20645.0306,-94.63083,-1.0000,0.95,32400.00,-969.52729,9030.47271,0.321557,0.364431,0.961976,0.152936
344,EURUSD,sell,2022-04-13T01:00:00+00:00,2022-04-21T07:00:00+00:00,1.08282,1.09332,1.09332,1.06230,8733.5326,-91.72346,-1.0000,0.7,712800.00,-1061.25075,8938.74925,0.328448,0.363372,0.958528,0.141546
345,EURUSD,sell,2022-05-04T00:00:00+00:00,2022-05-04T18:00:00+00:00,1.05231,1.05776,1.05776,1.04189,16897.4466,-92.05510,-1.0000,0.7,64800.00,-1153.30585,8846.69415,0.335364,0.362319,0.955093,0.134084
346,EURUSD,sell,2022-05-18T00:00:00+00:00,2022-05-18T01:00:00+00:00,1.05533,1.05556,1.05556,1.05535,1263813.4496,-288.55831,-1.0000,0.95,3600.00,-1441.86416,8558.13584,0.357042,0.361272,0.944481,0.126469
347,EURUSD,buy,2022-06-22T00:00:00+00:00,2022-06-22T06:00:00+00:00,1.05140,1.04848,1.04848,1.05676,31007.7385,-90.47084,-1.0000,0.95,21600.00,-1532.33501,8467.66499,0.363839,0.360231,0.941202,0.118867
348,EURUSD,buy,2022-06-30T00:00:00+00:00,2022-06-30T01:00:00+00:00,1.04435,1.05032,1.05032,1.05645,13813.4829,82.51306,1.0000,0.8999999999999999,3600.00,-1449.82194,8550.17806,0.357640,0.362069,0.944368,0.125896
349,EURUSD,sell,2022-07-13T00:00:00+00:00,2022-07-18T10:00:00+00:00,1.00285,1.01675,1.01675,0.97550,6218.3113,-86.43733,-1.0000,0.95,468000.00,-1536.25927,8510.79936,0.360599,0.361032,0.941246,0.120319
350,EURUSD,buy,2022-07-20T00:00:00+00:00,2022-08-18T17:00:00+00:00,1.02474,1.00812,1.00812,1.05753,5138.8833,-85.42719,-1.0000,0.85,2566800.00,-1621.68646,8458.01671,0.364564,0.360000,0.938181,0.115551
351,EURUSD,sell,2022-07-06T00:00:00+00:00,2022-09-06T14:00:00+00:00,1.02645,0.98726,1.04627,0.98726,4346.8114,170.33420,1.9767,0.95,5407200.00,-1451.35227,8548.64773,0.357755,0.361823,0.944674,0.122401
352,EURUSD,buy,2022-09-08T00:00:00+00:00,2022-09-21T18:00:00+00:00,0.99865,0.98638,0.98638,1.02274,7053.3397,-86.54289,-1.0000,0.7999999999999999,1188000.00,-1537.89516,8462.10484,0.364257,0.360795,0.941568,0.112762
353,EURUSD,sell,2022-09-28T00:00:00+00:00,2022-09-28T16:00:00+00:00,0.95709,0.97013,0.97013,0.93143,6559.7712,-85.56293,-1.0000,0.95,57600.00,-1623.45809,8376.54191,0.370685,0.359773,0.938517,0.105528
354,EURUSD,buy,2022-10-05T00:00:00+00:00,2022-10-07T12:00:00+00:00,0.99773,0.97525,0.97525,1.04224,3751.2503,-84.32674,-1.0000,0.85,216000.00,-1707.78483,8292.21517,0.377021,0.358757,0.935529,0.098019
355,EURUSD,buy,2022-10-19T00:00:00+00:00,2022-10-21T12:00:00+00:00,0.98624,0.97197,0.97197,1.01433,5872.6736,-83.79080,-1.0000,0.85,216000.00,-1791.57563,8208.42437,0.383316,0.357746,0.932579,0.091188
356,EURUSD,buy,2022-12-07T00:00:00+00:00,2022-12-07T01:00:00+00:00,1.04627,1.04591,1.04591,1.04651,410421.2184,-146.48610,-1.0000,0.85,3600.00,-1938.06174,8061.93826,0.394321,0.356742,0.927466,0.083714
357,EURUSD,buy,2022-12-14T00:00:00+00:00,2023-01-06T09:00:00+00:00,1.06375,1.05057,1.05057,1.08963,6191.9649,-81.60724,-1.0000,0.85,2019600.00,-2019.66898,7980.33102,0.400452,0.355742,0.924642,0.074219
358,EURUSD,buy,2023-01-11T00:00:00+00:00,2023-02-01T19:00:00+00:00,1.07465,1.09321,1.06513,1.09321,8525.9947,158.23246,1.9492,0.85,1882800.00,-1861.43652,8138.56348,0.388564,0.357542,0.930546,0.086730
359,EURUSD,sell,2023-03-01T00:00:00+00:00,2023-03-01T08:00:00+00:00,1.05666,1.06451,1.06451,1.04144,10583.3075,-83.06333,-1.0000,0.85,28800.00,-1944.49985,8055.50015,0.394805,0.356546,0.927671,0.079518
360,EURUSD,buy,2023-04-06T00:00:00+00:00,2023-05-18T12:00:00+00:00,1.08955,1.07882,1.07882,1.11053,7621.0976,-81.80035,-1.0000,0.7999999999999999,3672000.00,-2026.30021,7973.69979,0.400950,0.355556,0.924857,0.066296
361,EURUSD,sell,2023-05-31T00:00:00+00:00,2023-05-31T01:00:00+00:00,1.07334,1.07120,1.07465,1.07120,69336.5199,148.30908,1.6315,0.7,3600.00,-1877.99112,8199.96450,0.383951,0.357341,0.930357,0.087206
362,EURUSD,sell,2023-05-24T00:00:00+00:00,2023-05-31T15:00:00+00:00,1.07708,1.06546,1.08313,1.06546,13537.6907,157.28649,1.9199,0.95,658800.00,-1720.70463,8279.29537,0.377991,0.359116,0.936190,0.093659
363,EURUSD,sell,2023-07-26T00:00:00+00:00,2023-07-27T10:00:00+00:00,1.10439,1.11469,1.11469,1.08430,8173.0458,-84.14710,-1.0000,0.95,122400.00,-1804.85173,8195.14827,0.384313,0.358127,0.933277,0.087001
364,EURUSD,sell,2023-08-23T00:00:00+00:00,2023-08-30T13:00:00+00:00,1.08454,1.09303,1.09303,1.06804,9838.1132,-83.55219,-1.0000,0.85,651600.00,-1888.40392,8111.59608,0.390590,0.357143,0.930404,0.080264
365,EURUSD,sell,2023-09-13T00:00:00+00:00,2023-09-13T06:00:00+00:00,1.07577,1.07395,1.07692,1.07395,81935.3140,149.00842,1.5795,0.95,21600.00,-1739.39550,8260.60450,0.379395,0.358904,0.935895,0.093550
366,EURUSD,buy,2023-10-11T00:00:00+00:00,2023-10-13T10:00:00+00:00,1.06122,1.05194,1.05194,1.07930,9057.6804,-84.04766,-1.0000,0.85,208800.00,-1823.44315,8211.35672,0.383095,0.357923,0.933005,0.091166
367,EURUSD,sell,2023-09-27T00:00:00+00:00,2023-10-23T16:00:00+00:00,1.05582,1.06555,1.06555,1.03684,8631.7706,-83.97329,-1.0000,0.95,2304000.00,-1907.41644,8092.58356,0.392019,0.356948,0.930135,0.079568
368,EURUSD,sell,2023-11-01T00:00:00+00:00,2023-11-03T12:00:00+00:00,1.05717,1.06748,1.06748,1.03703,7972.9887,-82.19035,-1.0000,0.95,216000.00,-1989.60679,8010.39321,0.398193,0.355978,0.927344,0.073899
369,EURUSD,sell,2023-12-13T00:00:00+00:00,2023-12-13T19:00:00+00:00,1.07923,1.08279,1.08279,1.07259,23559.9800,-83.91849,-1.0000,0.85,68400.00,-2073.52529,7926.47471,0.404498,0.355014,0.924511,0.066931
370,EURUSD,buy,2024-01-24T00:00:00+00:00,2024-01-24T13:00:00+00:00,1.08575,1.09247,1.08215,1.09247,23042.0777,154.77736,1.8644,0.7,46800.00,-1918.74793,8081.25207,0.392870,0.356757,0.930145,0.079934
371,EURUSD,buy,2024-02-14T00:00:00+00:00,2024-02-14T08:00:00+00:00,1.07094,1.07005,1.07005,1.07224,110702.0832,-98.59316,-1.0000,0.7999999999999999,28800.00,-2017.34109,7982.65891,0.400277,0.355795,0.926819,0.073088
372,EURUSD,sell,2024-03-06T00:00:00+00:00,2024-03-06T09:00:00+00:00,1.08482,1.08760,1.08760,1.07974,30468.1638,-84.78519,-1.0000,0.85,32400.00,-2102.12628,8003.89142,0.398682,0.354839,0.923977,0.074566
373,EURUSD,buy,2024-02-21T00:00:00+00:00,2024-03-06T15:00:00+00:00,1.08118,1.09076,1.07615,1.09076,16391.4967,156.99525,1.9033,0.7,1263600.00,-1945.13103,8054.86897,0.394852,0.356568,0.929655,0.078792
374,EURUSD,buy,2024-03-13T00:00:00+00:00,2024-03-14T14:00:00+00:00,1.09284,1.09023,1.09023,1.09758,32877.0162,-85.93730,-1.0000,0.85,136800.00,-2031.06833,7968.93167,0.401308,0.355615,0.926774,0.073150
375,EURUSD,sell,2024-04-03T00:00:00+00:00,2024-04-03T14:00:00+00:00,1.07672,1.07987,1.07987,1.07090,26651.9454,-83.99446,-1.0000,0.95,50400.00,-2115.06279,7884.93721,0.407619,0.354667,0.923976,0.066386
376,EURUSD,sell,2024-04-17T00:00:00+00:00,2024-04-17T17:00:00+00:00,1.06207,1.06651,1.06651,1.05367,18422.7505,-81.78475,-1.0000,0.7999999999999999,61200.00,-2196.84754,7803.15246,0.413763,0.353723,0.921268,0.059675
377,EURUSD,buy,2024-05-16T00:00:00+00:00,2024-06-09T21:00:00+00:00,1.08952,1.07658,1.07658,1.11492,6105.7531,-79.02923,-1.0000,0.7999999999999999,2149200.00,-2275.87677,7724.12323,0.419700,0.352785,0.918666,0.051780
378,EURUSD,sell,2024-06-12T00:00:00+00:00,2024-06-12T12:00:00+00:00,1.07343,1.07814,1.07814,1.06449,16976.0950,-79.97504,-1.0000,0.95,43200.00,-2355.85180,7644.14820,0.425709,0.351852,0.916048,0.045163
379,EURUSD,buy,2024-07-17T00:00:00+00:00,2024-07-23T08:00:00+00:00,1.08991,1.08715,1.08715,1.09495,29400.5700,-81.24737,-1.0000,0.85,547200.00,-2437.09918,7562.90082,0.431813,0.350923,0.913403,0.042456
380,EURUSD,buy,2024-08-07T00:00:00+00:00,2024-08-08T12:00:00+00:00,1.09312,1.08923,1.08923,1.10042,20275.8735,-78.95312,-1.0000,0.85,129600.00,-2516.05229,7483.94771,0.437744,0.350000,0.910848,0.035760
381,EURUSD,sell,2024-09-04T00:00:00+00:00,2024-09-04T14:00:00+00:00,1.10464,1.10773,1.10773,1.09897,25629.9579,-79.08691,-1.0000,0.7,50400.00,-2595.13921,7404.86079,0.443686,0.349081,0.908303,0.029170
382,EURUSD,buy,2024-09-11T00:00:00+00:00,2024-09-11T01:00:00+00:00,1.10217,1.10298,1.10151,1.10298,151119.6081,123.11714,1.2432,0.85,3600.00,-2472.02206,7527.97794,0.434436,0.350785,0.912653,0.042086
383,EURUSD,sell,2024-10-09T00:00:00+00:00,2024-10-10T08:00:00+00:00,1.09739,1.09323,1.09971,1.09323,34851.7497,144.82183,1.7875,0.85,115200.00,-2327.20023,7672.79977,0.423556,0.352480,0.917770,0.054670
384,EURUSD,sell,2024-10-16T00:00:00+00:00,2024-10-23T07:00:00+00:00,1.08837,1.07827,1.09366,1.07827,14956.7247,151.01387,1.9075,0.85,630000.00,-2176.18636,7823.81364,0.412211,0.354167,0.923106,0.067505
385,EURUSD,sell,2024-11-20T00:00:00+00:00,2024-11-20T07:00:00+00:00,1.05976,1.05816,1.06080,1.05816,88906.9731,142.34113,1.5409,0.85,25200.00,-2033.84523,7966.15477,0.401517,0.355844,0.928136,0.080063
386,EURUSD,buy,2024-12-04T00:00:00+00:00,2024-12-05T14:00:00+00:00,1.05007,1.05759,1.04607,1.05759,20745.1947,156.05601,1.8818,0.95,136800.00,-1877.78923,8122.21077,0.389793,0.357513,0.933650,0.092309
387,EURUSD,buy,2024-12-11T00:00:00+00:00,2024-12-11T07:00:00+00:00,1.05304,1.04984,1.04984,1.05896,26717.7986,-85.44170,-1.0000,0.95,25200.00,-1963.23093,8036.76907,0.396212,0.356589,0.930839,0.085820
388,EURUSD,sell,2024-12-18T00:00:00+00:00,2024-12-18T19:00:00+00:00,1.04976,1.04290,1.05343,1.04290,22896.7780,157.12941,1.8712,0.85,68400.00,-1806.10151,8193.89849,0.384407,0.358247,0.936375,0.098313
389,EURUSD,buy,2025-01-01T00:00:00+00:00,2025-01-02T02:00:00+00:00,1.03542,1.03698,1.03440,1.03698,95277.8894,149.08236,1.5411,0.85,93600.00,-1657.01915,8342.98085,0.373207,0.359897,0.941627,0.109717
390,EURUSD,sell,2025-01-15T00:00:00+00:00,2025-01-15T08:00:00+00:00,1.02996,1.03086,1.03086,1.02861,111239.7446,-100.61818,-1.0000,0.95,28800.00,-1757.63734,8287.55195,0.377371,0.358974,0.938301,0.105151
391,EURUSD,sell,2025-01-08T00:00:00+00:00,2025-01-22T09:00:00+00:00,1.03451,1.04367,1.04367,1.01667,9269.9787,-84.86851,-1.0000,0.85,1242000.00,-1842.50585,8157.49415,0.387142,0.358056,0.935514,0.092991
392,EURUSD,buy,2025-01-23T00:00:00+00:00,2025-02-02T22:00:00+00:00,1.04119,1.02782,1.02782,1.06745,6175.2416,-82.53923,-1.0000,0.7999999999999999,943200.00,-1925.04508,8074.95492,0.393343,0.357143,0.932819,0.086009
393,EURUSD,sell,2025-02-05T00:00:00+00:00,2025-02-05T06:00:00+00:00,1.03770,1.03874,1.03874,1.03610,91760.8513,-95.03479,-1.0000,0.85,21600.00,-2020.07987,7979.92013,0.400483,0.356234,0.929735,0.079619
394,EURUSD,buy,2025-02-19T00:00:00+00:00,2025-02-19T09:00:00+00:00,1.04472,1.04350,1.04350,1.04668,75282.2654,-91.59473,-1.0000,0.95,32400.00,-2111.67460,7888.32540,0.407364,0.355330,0.926783,0.073190
395,EURUSD,buy,2025-04-09T00:00:00+00:00,2025-04-11T00:00:00+00:00,1.10164,1.12669,1.08886,1.12669,6255.6109,156.73295,1.9612,0.85,172800.00,-1954.94165,8045.05835,0.395589,0.356962,0.932217,0.083071
396,EURUSD,sell,2025-05-07T00:00:00+00:00,2025-05-08T15:00:00+00:00,1.13390,1.12605,1.13808,1.12605,20062.4897,157.48833,1.8779,0.7999999999999999,140400.00,-1797.45332,8202.54668,0.383757,0.358586,0.937678,0.096355
397,EURUSD,buy,2025-07-10T00:00:00+00:00,2025-07-10T14:00:00+00:00,1.17454,1.16825,1.16825,1.18658,13424.7900,-84.39030,-1.0000,0.7999999999999999,50400.00,-1881.84362,8118.15638,0.390097,0.357683,0.934942,0.089706
398,EURUSD,buy,2025-08-27T00:00:00+00:00,2025-08-27T07:00:00+00:00,1.16384,1.16021,1.16021,1.17059,23462.8797,-85.27702,-1.0000,0.7,25200.00,-1967.12064,8032.87936,0.396504,0.356784,0.932194,0.083192
399,EURUSD,buy,2025-09-03T00:00:00+00:00,2025-09-03T07:00:00+00:00,1.16347,1.16127,1.16127,1.16736,39570.8343,-87.23371,-1.0000,0.7999999999999999,25200.00,-2054.35434,7945.64566,0.403058,0.355890,0.929399,0.076917
